,evnt_cd,sum_count,sum_score,avg_score
0,10,21863.0,101627.0,4.648355669395783
1,11,372.0,2160.0,5.806451612903226
2,12,4489.0,25261.0,5.627311205168189
3,13,6600.0,31410.0,4.759090909090909
4,14,2168.0,12797.0,5.902675276752768
5,15,524.0,2766.0,5.278625954198473
6,16,1083.0,5069.0,4.680517082179132
7,17,1638.0,8612.0,5.257631257631258
8,18,1015.0,4708.0,4.638423645320197
9,19,127.0,491.0,3.8661417322834644
10,20,14443.0,75548.0,5.230769230769231
11,21,618.0,4620.0,7.475728155339806
12,22,499.0,2335.0,4.679358717434869
13,23,758.0,4223.0,5.571240105540897
14,24,132.0,2575.0,19.507575757575758
15,25,1642.0,10835.0,6.598660170523751
16,26,1986.0,8879.0,4.47079556898288
17,27,301.0,1505.0,5.0
18,28,109.0,504.0,4.623853211009174
19,29,0.0,0.0,0.0
20,30,10160.0,52576.0,5.1748031496063
21,31,1842.0,7895.0,4.2861020629750275
22,32,436.0,5367.0,12.309633027522937
23,33,1108.0,5326.0,4.806859205776173
24,34,36.0,118.0,3.2777777777777777
25,35,623.0,3274.0,5.255216693418941
26,36,24019.0,118663.0,4.940380532078771
27,37,343.0,1661.0,4.8425655976676385
28,38,116.0,495.0,4.267241379310345
29,39,86.0,369.0,4.290697674418604
30,40,36823.0,183773.0,4.990712326535046
31,41,1337.0,6196.0,4.6342557965594615
32,42,36938.0,185205.0,5.013942281661162
33,43,33825.0,173042.0,5.115801921655581
34,44,1873.0,8070.0,4.308595835557928
35,45,680.0,3021.0,4.442647058823529
36,46,27403.0,137009.0,4.99978104587089
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,8229.0,38855.0,4.721715882853323
41,51,14626.0,67620.0,4.623273622316423
42,52,253.0,1291.0,5.102766798418973
43,53,67.0,308.0,4.597014925373134
44,54,626.0,3573.0,5.707667731629393
45,55,242.0,1465.0,6.053719008264463
46,56,62.0,229.0,3.693548387096774
47,57,11619.0,59672.0,5.135725966090025
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,3285.0,16171.0,4.922678843226788
51,61,3773.0,19893.0,5.272462231645905
52,62,700.0,3513.0,5.018571428571429
53,63,215.0,1559.0,7.251162790697674
54,64,114.0,1112.0,9.75438596491228
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,2551.0,16426.0,6.439043512348099
61,71,1929.0,9710.0,5.03369621565578
62,72,748.0,3431.0,4.586898395721925
63,73,986.0,5993.0,6.078093306288032
64,74,149.0,1012.0,6.791946308724833
65,75,363.0,1734.0,4.776859504132231
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,2783.0,13404.0,4.816385195831836
71,81,403.0,1744.0,4.327543424317618
72,82,51.0,220.0,4.313725490196078
73,83,534.0,2295.0,4.297752808988764
74,84,3440.0,16759.0,4.871802325581395
75,85,356.0,3408.0,9.573033707865168
76,86,710.0,3854.0,5.428169014084507
77,87,1237.0,6763.0,5.467259498787389
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,4426.0,21505.0,4.858788974243109
81,91,67.0,216.0,3.2238805970149254
82,92,22.0,96.0,4.363636363636363
83,93,77.0,317.0,4.116883116883117
84,94,24.0,69.0,2.875
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,14206.0,129223.0,9.096367731944248
