,evnt_cd,sum_count,sum_score,avg_score
0,10,21113.0,112630.0,5.334627954340927
1,11,381.0,5306.0,13.926509186351707
2,12,6364.0,43136.0,6.778126964173476
3,13,6287.0,34341.0,5.462223636074439
4,14,2315.0,15260.0,6.591792656587473
5,15,633.0,4709.0,7.439178515007899
6,16,1309.0,7912.0,6.044308632543927
7,17,1475.0,7601.0,5.153220338983051
8,18,473.0,2509.0,5.304439746300211
9,19,97.0,373.0,3.845360824742268
10,20,15828.0,100039.0,6.320381602223907
11,21,409.0,2566.0,6.273838630806846
12,22,592.0,3272.0,5.527027027027027
13,23,528.0,3144.0,5.954545454545454
14,24,110.0,623.0,5.663636363636364
15,25,1084.0,8045.0,7.421586715867159
16,26,1681.0,9225.0,5.487804878048781
17,27,319.0,2820.0,8.84012539184953
18,28,83.0,549.0,6.614457831325301
19,29,0.0,0.0,0.0
20,30,8662.0,51582.0,5.9549757561764025
21,31,1706.0,9436.0,5.531066822977726
22,32,406.0,3863.0,9.514778325123153
23,33,1459.0,9178.0,6.29061000685401
24,34,19.0,110.0,5.7894736842105265
25,35,887.0,6296.0,7.098083427282976
26,36,20279.0,120073.0,5.921051333892204
27,37,378.0,2271.0,6.007936507936508
28,38,50.0,530.0,10.6
29,39,156.0,1075.0,6.891025641025641
30,40,32018.0,192157.0,6.0015303891561
31,41,897.0,6151.0,6.857302118171684
32,42,31099.0,191053.0,6.143380816103412
33,43,29496.0,181801.0,6.163581502576621
34,44,1887.0,10685.0,5.662427133015369
35,45,689.0,4412.0,6.403483309143686
36,46,25419.0,154155.0,6.064558007789449
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,8039.0,47260.0,5.878840651822366
41,51,14751.0,89942.0,6.097349332248661
42,52,375.0,2392.0,6.378666666666667
43,53,101.0,510.0,5.0495049504950495
44,54,473.0,2499.0,5.283298097251586
45,55,372.0,2014.0,5.413978494623656
46,56,30.0,123.0,4.1
47,57,9793.0,59325.0,6.0578984989278055
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,3666.0,22691.0,6.189579923622476
51,61,4624.0,35163.0,7.604455017301038
52,62,674.0,4569.0,6.778931750741839
53,63,149.0,657.0,4.409395973154362
54,64,148.0,820.0,5.54054054054054
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,3122.0,31577.0,10.114349775784753
61,71,2425.0,15396.0,6.3488659793814435
62,72,1120.0,8032.0,7.171428571428572
63,73,805.0,5941.0,7.380124223602484
64,74,51.0,182.0,3.5686274509803924
65,75,319.0,1607.0,5.037617554858934
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,2989.0,18346.0,6.137838742054199
71,81,380.0,2884.0,7.589473684210526
72,82,15.0,50.0,3.3333333333333335
73,83,382.0,2057.0,5.384816753926701
74,84,4773.0,33325.0,6.981981981981982
75,85,145.0,762.0,5.255172413793104
76,86,131.0,892.0,6.809160305343512
77,87,1335.0,8854.0,6.632209737827715
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,4650.0,30684.0,6.598709677419355
81,91,59.0,545.0,9.23728813559322
82,92,47.0,240.0,5.1063829787234045
83,93,22.0,100.0,4.545454545454546
84,94,11.0,66.0,6.0
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,16908.0,147991.0,8.75272060563047
91,101,866.0,8271.0,9.55080831408776
92,102,37.0,156.0,4.216216216216216
93,103,87.0,860.0,9.885057471264368
94,104,852.0,6850.0,8.039906103286384
95,105,1524.0,13673.0,8.971784776902886
96,106,117.0,499.0,4.264957264957265
97,107,3.0,20.0,6.666666666666667
98,108,0.0,0.0,0.0
99,109,0.0,0.0,0.0
100,110,21071.0,171984.0,8.162118551563761
101,111,30152.0,267871.0,8.884020960466968
102,112,50858.0,595469.0,11.708462778717212
103,113,891.0,7498.0,8.415263748597082
104,114,4531.0,48196.0,10.636945486647539
105,115,329.0,1853.0,5.632218844984802
106,116,6.0,58.0,9.666666666666666
107,117,0.0,0.0,0.0
108,118,0.0,0.0,0.0
109,119,0.0,0.0,0.0
110,120,24946.0,239144.0,9.586466768219355
111,121,346.0,2562.0,7.404624277456647
112,122,388.0,3701.0,9.538659793814434
113,123,112.0,705.0,6.294642857142857
114,124,1729.0,15153.0,8.764025448235975
115,125,2104.0,13196.0,6.271863117870723
116,126,2.0,18.0,9.0
117,127,698.0,7561.0,10.832378223495702
118,128,1858.0,15750.0,8.476856835306782
119,129,1129.0,10299.0,9.12223206377325
120,130,23377.0,255345.0,10.922915686358387
121,131,2990.0,24675.0,8.252508361204013
122,132,10.0,93.0,9.3
123,133,512.0,4470.0,8.73046875
124,134,176.0,1134.0,6.443181818181818
125,135,0.0,0.0,0.0
126,136,17.0,39.0,2.2941176470588234
127,137,68.0,277.0,4.073529411764706
128,138,7509.0,74239.0,9.886669330137169
129,139,478.0,2874.0,6.01255230125523
130,140,1036.0,9375.0,9.049227799227799
131,141,11768.0,104751.0,8.901342624065261
132,142,235.0,1325.0,5.638297872340425
133,143,472.0,4944.0,10.474576271186441
134,144,128.0,1071.0,8.3671875
135,145,1333.0,8971.0,6.7299324831207805
136,146,0.0,0.0,0.0
137,147,0.0,0.0,0.0
138,148,0.0,0.0,0.0
139,149,0.0,0.0,0.0
140,150,2426.0,22197.0,9.149629018961253
141,151,264.0,2104.0,7.96969696969697
142,152,454.0,2440.0,5.3744493392070485
143,153,377.0,2251.0,5.970822281167108
144,154,4630.0,48985.0,10.579913606911447
145,155,0.0,0.0,0.0
146,156,0.0,0.0,0.0
147,157,0.0,0.0,0.0
148,158,0.0,0.0,0.0
149,159,0.0,0.0,0.0
150,160,13388.0,157272.0,11.747236331042725
151,161,5685.0,55483.0,9.759542656112577
152,162,1307.0,15645.0,11.970160673297627
153,163,16013.0,177437.0,11.080809342409292
154,164,1900.0,13464.0,7.086315789473685
155,165,0.0,0.0,0.0
156,166,609.0,6367.0,10.454844006568145
157,167,0.0,0.0,0.0
158,168,0.0,0.0,0.0
159,169,0.0,0.0,0.0
160,170,881.0,10038.0,11.393870601589104
161,171,2378.0,22477.0,9.452060555088309
162,172,10547.0,91843.0,8.707973831421258
163,173,36628.0,297692.0,8.127443485857814
164,174,3096.0,30656.0,9.901808785529715
165,175,979.0,9817.0,10.027579162410623
166,176,0.0,0.0,0.0
167,177,0.0,0.0,0.0
168,178,0.0,0.0,0.0
169,179,0.0,0.0,0.0
170,180,4269.0,33007.0,7.7317873038182245
171,181,4242.0,27798.0,6.553041018387553
172,182,3187.0,20459.0,6.419516786946972
173,183,830.0,11464.0,13.812048192771085
174,184,2.0,4.0,2.0
175,185,114.0,595.0,5.219298245614035
176,186,3019.0,21486.0,7.116926134481616
177,187,0.0,0.0,0.0
178,188,0.0,0.0,0.0
179,189,0.0,0.0,0.0
180,190,50983.0,505991.0,9.924700390326187
181,191,564.0,4674.0,8.287234042553191
182,192,5637.0,55403.0,9.828454851871562
183,193,9006.0,81163.0,9.012103042416166
184,194,3776.0,48889.0,12.947298728813559
185,195,3789.0,47453.0,12.523884930060703
186,196,90.0,952.0,10.577777777777778
187,197,0.0,0.0,0.0
188,198,0.0,0.0,0.0
189,199,0.0,0.0,0.0
190,200,0.0,0.0,0.0
191,201,6.0,73.0,12.166666666666666
192,202,364.0,1924.0,5.285714285714286
193,203,203.0,2589.0,12.753694581280788
