,evnt_cd,sum_count,sum_score,avg_score
0,10,3726.0,148353.0,39.81561996779388
1,11,83.0,5259.0,63.36144578313253
2,12,1038.0,44854.0,43.21194605009634
3,13,1242.0,49466.0,39.82769726247987
4,14,417.0,18289.0,43.858513189448445
5,15,179.0,6987.0,39.03351955307262
6,16,181.0,6803.0,37.58563535911602
7,17,304.0,9639.0,31.707236842105264
8,18,131.0,3703.0,28.267175572519083
9,19,12.0,271.0,22.583333333333332
10,20,3148.0,136908.0,43.49047013977128
11,21,607.0,40386.0,66.53377265238879
12,22,64.0,2557.0,39.953125
13,23,98.0,6575.0,67.09183673469387
14,24,45.0,3852.0,85.6
15,25,329.0,11234.0,34.14589665653495
16,26,331.0,13383.0,40.43202416918429
17,27,123.0,3974.0,32.3089430894309
18,28,22.0,1459.0,66.31818181818181
19,29,0.0,0.0,0.0
20,30,1946.0,72888.0,37.45529290853032
21,31,346.0,12142.0,35.092485549132945
22,32,75.0,4472.0,59.626666666666665
23,33,156.0,6181.0,39.62179487179487
24,34,3.0,61.0,20.333333333333332
25,35,136.0,4462.0,32.80882352941177
26,36,4202.0,161180.0,38.35792479771538
27,37,80.0,3468.0,43.35
28,38,8.0,239.0,29.875
29,39,22.0,549.0,24.954545454545453
30,40,7215.0,334163.0,46.315038115038114
31,41,223.0,9373.0,42.03139013452915
32,42,6860.0,292163.0,42.58935860058309
33,43,6256.0,219008.0,35.0076726342711
34,44,321.0,9962.0,31.034267912772584
35,45,193.0,4831.0,25.031088082901555
36,46,5786.0,224153.0,38.740580712063604
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,1888.0,68992.0,36.54237288135593
41,51,3029.0,119926.0,39.59260482007263
42,52,65.0,2154.0,33.13846153846154
43,53,45.0,1560.0,34.666666666666664
44,54,163.0,5695.0,34.938650306748464
45,55,64.0,2376.0,37.125
46,56,7.0,361.0,51.57142857142857
47,57,2171.0,116924.0,53.85720865960387
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,685.0,28953.0,42.26715328467153
51,61,847.0,22039.0,26.020070838252657
52,62,121.0,3368.0,27.834710743801654
53,63,24.0,1175.0,48.958333333333336
54,64,21.0,769.0,36.61904761904762
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,804.0,47988.0,59.6865671641791
61,71,330.0,14198.0,43.02424242424242
62,72,131.0,5527.0,42.19083969465649
63,73,139.0,5041.0,36.26618705035971
64,74,20.0,694.0,34.7
65,75,71.0,4317.0,60.80281690140845
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,584.0,22137.0,37.90582191780822
71,81,71.0,3629.0,51.11267605633803
72,82,20.0,754.0,37.7
73,83,57.0,3462.0,60.73684210526316
74,84,833.0,40249.0,48.31812725090036
75,85,169.0,12200.0,72.18934911242603
76,86,69.0,1423.0,20.6231884057971
77,87,312.0,10596.0,33.96153846153846
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,1262.0,58091.0,46.03090332805071
81,91,10.0,550.0,55.0
82,92,7.0,210.0,30.0
83,93,4.0,160.0,40.0
84,94,2.0,34.0,17.0
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,1267.0,59993.0,47.35043409629045
91,101,62.0,4435.0,71.53225806451613
92,102,1.0,28.0,28.0
93,103,0.0,0.0,0.0
94,104,39.0,2232.0,57.23076923076923
95,105,40.0,2243.0,56.075
96,106,18.0,791.0,43.94444444444444
97,107,11.0,354.0,32.18181818181818
98,108,0.0,0.0,0.0
99,109,0.0,0.0,0.0
100,110,1388.0,62697.0,45.1707492795389
101,111,1790.0,81470.0,45.513966480446925
102,112,2463.0,109525.0,44.46812829882258
103,113,57.0,2387.0,41.87719298245614
104,114,337.0,16434.0,48.76557863501483
105,115,11.0,432.0,39.27272727272727
106,116,2.0,26.0,13.0
107,117,0.0,0.0,0.0
108,118,0.0,0.0,0.0
109,119,0.0,0.0,0.0
110,120,1716.0,70645.0,41.16841491841492
111,121,4.0,78.0,19.5
112,122,23.0,1558.0,67.73913043478261
113,123,6.0,94.0,15.666666666666666
114,124,136.0,6335.0,46.580882352941174
115,125,191.0,6278.0,32.86910994764398
116,126,0.0,0.0,0.0
117,127,32.0,878.0,27.4375
118,128,117.0,5554.0,47.47008547008547
119,129,87.0,4630.0,53.2183908045977
120,130,858.0,34750.0,40.5011655011655
121,131,105.0,3969.0,37.8
122,132,1.0,12.0,12.0
123,133,13.0,210.0,16.153846153846153
124,134,10.0,325.0,32.5
125,135,0.0,0.0,0.0
126,136,0.0,0.0,0.0
127,137,0.0,0.0,0.0
128,138,260.0,8296.0,31.907692307692308
129,139,16.0,516.0,32.25
130,140,64.0,2625.0,41.015625
131,141,497.0,18931.0,38.09054325955734
132,142,18.0,696.0,38.666666666666664
133,143,75.0,6874.0,91.65333333333334
134,144,5.0,132.0,26.4
135,145,27.0,1221.0,45.22222222222222
136,146,0.0,0.0,0.0
137,147,0.0,0.0,0.0
138,148,0.0,0.0,0.0
139,149,0.0,0.0,0.0
140,150,103.0,4909.0,47.66019417475728
141,151,6.0,139.0,23.166666666666668
142,152,18.0,411.0,22.833333333333332
143,153,13.0,992.0,76.3076923076923
