,evnt_cd,sum_count,sum_score,avg_score
0,10,23454.0,108313.33745161499,4.618117909593885
1,11,395.0,1627.0129698774522,4.119020176904942
2,12,4686.0,22724.71985840344,4.849492073923056
3,13,7096.0,34966.64253214558,4.927655373752196
4,14,2269.0,11392.149537828924,5.020779875640777
5,15,657.0,2323.823715984012,3.5370223987580087
6,16,1350.0,4717.1163359498105,3.4941602488517116
7,17,1560.0,8708.381001884107,5.5822955140282735
8,18,870.0,3494.6305956362153,4.016816776593351
9,19,106.0,629.9627205418066,5.9430445334132695
10,20,14280.0,73561.3772749617,5.151356952028131
11,21,523.0,1729.7100489174395,3.307284988369865
12,22,539.0,2833.966874573788,5.257823514979199
13,23,853.0,4147.967035749241,4.862798400643894
14,24,142.0,621.0914159862018,4.373883211170435
15,25,918.0,4390.2830859239775,4.782443448718929
16,26,1852.0,9789.886693220931,5.286115925065298
17,27,371.0,2213.0650451373776,5.9651348925535785
18,28,133.0,677.7901636988177,5.096166644352013
19,29,0.0,0.0,0.0
20,30,10181.0,53134.38720951668,5.218975268590186
21,31,2050.0,9908.917320874063,4.833618205304421
22,32,406.0,2047.0088276322379,5.041893664118812
23,33,1464.0,7841.525762908627,5.356233444609718
24,34,27.0,118.69590707705605,4.396144706557632
25,35,615.0,3011.1258552895774,4.8961396020968735
26,36,23174.0,113153.65017101802,4.882784593553898
27,37,320.0,2074.33888254092,6.482309007940375
28,38,46.0,256.15224413577266,5.568527046429841
29,39,92.0,442.99550942155156,4.815168580669039
30,40,34752.0,177481.37963279668,5.107083898273385
31,41,1232.0,5400.033068386368,4.383143724339584
32,42,34979.0,170120.12316716675,4.863493043459411
33,43,33311.0,162811.21803120925,4.887611240467391
34,44,1949.0,9659.96853850672,4.95637174884901
35,45,634.0,2829.0182045906795,4.46217382427552
36,46,26044.0,134508.22715891272,5.1646531699782185
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,7982.0,45973.56100469345,5.759654347869388
41,51,14696.0,91157.51175093689,6.20287913384165
42,52,236.0,1073.5717469838773,4.54903282620287
43,53,112.0,622.5625528786306,5.558594222130631
44,54,639.0,3647.2544062023194,5.707753374338528
45,55,251.0,1240.9788937204144,4.944139018806432
46,56,66.0,449.8111556532137,6.815320540200207
47,57,12014.0,69339.27091200333,5.7715391137009595
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,3877.0,18694.04776574227,4.821781729621427
51,61,4488.0,19567.274761141365,4.359909706136667
52,62,745.0,3339.302786802642,4.482285619869318
53,63,210.0,594.4908983357404,2.830909039694002
54,64,72.0,322.10024875057394,4.473614565980194
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,2194.0,12493.85218311286,5.69455432229392
