,evnt_cd,sum_count,sum_score,avg_score
0,10,896.0,5061.028880270594,5.648469732444859
1,11,7.0,-85.9860214045076,-12.283717343501085
2,12,176.0,-197.29816579829804,-1.121012305672148
3,13,320.0,2811.146130929247,8.784831659153898
4,14,71.0,668.1003214465532,9.409863682345819
5,15,59.0,-459.7255954754859,-7.791959245347218
6,16,60.0,-535.3139055018385,-8.92189842503064
7,17,195.0,1994.7217523133766,10.229342319555776
8,18,93.0,-147.28996475243684,-1.5837630618541596
9,19,5.0,57.06868084618479,11.413736169236959
10,20,655.0,4955.716753999674,7.56597977709874
11,21,22.0,133.9196714796476,6.087257794529436
12,22,33.0,172.68811354898196,5.232973137847938
13,23,28.0,-16.26736014350781,-0.5809771479824217
14,24,10.0,-67.2926250325267,-6.72926250325267
15,25,33.0,80.2590054005025,2.4320910727425002
16,26,64.0,490.4641943112289,7.663503036112951
17,27,18.0,218.78675161314192,12.15481953406344
18,28,5.0,56.9111066547259,11.38222133094518
19,29,0.0,0.0,0.0
20,30,537.0,5338.895770483501,9.942077784885477
21,31,106.0,1156.3118802883382,10.908602644229607
22,32,59.0,-133.20390104036454,-2.2576932379722803
23,33,80.0,345.15118898117043,4.314389862264631
24,34,4.0,-45.1127819548872,-11.2781954887218
25,35,17.0,102.49156840886761,6.028915788756918
26,36,612.0,6430.283170832794,10.506998645151624
27,37,6.0,69.0845577872024,11.514092964533733
28,38,4.0,45.98724890242529,11.496812225606323
29,39,3.0,-12.102618354932499,-4.034206118310833
30,40,1495.0,14444.272878227988,9.661720988781264
31,41,65.0,576.5342277720823,8.869757350339729
32,42,1372.0,10645.694231938109,7.759252355640021
33,43,1561.0,13566.970113256451,8.691204428735714
34,44,54.0,651.8981109038685,12.07218723896053
35,45,34.0,241.0151933117374,7.08868215622757
36,46,934.0,9185.161514132486,9.834220036544417
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,605.0,6606.3606689433545,10.91960441147662
41,51,2119.0,24476.351393312234,11.550897306895816
42,52,24.0,-9.464368536071497,-0.39434868900297904
43,53,11.0,-12.881773465873202,-1.171070315079382
44,54,74.0,706.0338318351571,9.540997727502123
45,55,15.0,-177.92458255186142,-11.861638836790762
46,56,12.0,-72.5193638479292,-6.043280320660767
47,57,827.0,8722.4898924915,10.547146181972792
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,141.0,1064.4014600644932,7.548946525280094
51,61,74.0,545.3209298635189,7.369201754912418
52,62,9.0,109.8168715370575,12.201874615228611
53,63,5.0,-28.102088795617195,-5.620417759123439
54,64,9.0,-96.54258746975842,-10.726954163306491
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,159.0,1691.8991038685544,10.640874867097827
61,71,107.0,1122.8340607854987,10.493776269023352
62,72,35.0,-78.54587960537079,-2.2441679887248798
63,73,28.0,233.1179744002602,8.325641942866437
64,74,4.0,8.6583147322516,2.1645786830629
65,75,8.0,-25.774538757527495,-3.221817344690937
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,87.0,89.20726677418921,1.025370882461945
71,81,17.0,-27.6334980189042,-1.6254998834649528
72,82,0.0,0.0,0.0
73,83,19.0,170.0373802555672,8.949335802924589
74,84,241.0,1789.2527038170313,7.4242850780789675
75,85,2.0,-20.1801801801802,-10.0900900900901
76,86,3.0,10.733361814397998,3.5777872714659993
77,87,45.0,-178.6476226070241,-3.9699471690449797
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,120.0,-219.12876291348715,-1.8260730242790595
81,91,6.0,-45.439023579101196,-7.573170596516866
82,92,2.0,-20.5238984721935,-10.26194923609675
83,93,2.0,-22.230600891185706,-11.115300445592853
