,evnt_cd,sum_count,sum_score,avg_score
0,10,971.0,4810.12672331996,4.953786532770298
1,11,7.0,-64.34705012916541,-9.192435732737916
2,12,265.0,-4.385907781837901,-0.01655059540316189
3,13,384.0,3255.7793362943094,8.478592021599765
4,14,62.0,238.56458983472956,3.847815965076283
5,15,51.0,-364.4794941735783,-7.1466567485015355
6,16,46.0,-431.096067327721,-9.371653637559152
7,17,259.0,2158.1758537100686,8.33272530389988
8,18,83.0,332.8339920731684,4.01004809726709
9,19,15.0,174.0422126494843,11.602814176632286
10,20,772.0,4807.750921713476,6.22765663434388
11,21,22.0,96.89256617875968,4.404207553579986
12,22,24.0,268.64637624655325,11.193599010273052
13,23,34.0,266.0616938659381,7.825343937233473
14,24,18.0,77.1152471464152,4.284180397023067
15,25,64.0,47.745203160057216,0.746018799375894
16,26,46.0,438.7931664079576,9.53898187843386
17,27,23.0,163.7344454532696,7.118888932750852
18,28,12.0,84.2144359233177,7.0178696602764745
19,29,0.0,0.0,0.0
20,30,561.0,5783.809373009939,10.309820629251227
21,31,104.0,926.9115889369664,8.912611432086216
22,32,71.0,-126.29826978836384,-1.7788488702586456
23,33,88.0,773.2433255034671,8.786855971630308
24,34,4.0,-45.1127819548872,-11.2781954887218
25,35,19.0,161.16382989352252,8.482306836501186
26,36,624.0,6254.002579675696,10.022440031531564
27,37,16.0,174.0303195144456,10.87689496965285
28,38,1.0,-10.2564102564103,-10.2564102564103
29,39,6.0,2.6822805125102036,0.4470467520850339
30,40,1524.0,14859.014606479785,9.75000958430432
31,41,58.0,484.0760645967367,8.346139044771324
32,42,1673.0,14050.8932816922,8.398621208423311
33,43,1331.0,10738.874923106105,8.06827567476041
34,44,53.0,650.0522625444621,12.265137029140794
35,45,63.0,510.76010151067123,8.107303198582082
36,46,915.0,9026.758550672646,9.865309891445515
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,612.0,6539.779627814096,10.685914424532836
41,51,2229.0,25558.556755254285,11.466378086699994
42,52,24.0,206.9932702510825,8.624719593795104
43,53,8.0,20.233382179588908,2.5291727724486135
44,54,58.0,690.2375666459974,11.900647700793058
45,55,14.0,-64.56798646817859,-4.611999033441328
46,56,12.0,-139.222659500029,-11.601888291669084
47,57,819.0,8668.33955808651,10.584053184476813
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,193.0,1755.5074406969024,9.095893475113485
51,61,103.0,1027.2825762633643,9.973617245275381
52,62,13.0,91.2958895998352,7.022760738448862
53,63,7.0,-33.93438118736471,-4.847768741052101
54,64,8.0,-66.8671175492751,-8.358389693659387
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,174.0,2017.1530472119362,11.5928336046663
61,71,193.0,2148.100280157167,11.130053265063042
62,72,25.0,191.0344829365814,7.641379317463256
63,73,43.0,314.96059190972437,7.324664928133125
64,74,1.0,-10.3448275862069,-10.3448275862069
65,75,18.0,-170.4533938633666,-9.469632992409256
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,96.0,43.43450440805852,0.4524427542506096
71,81,20.0,-90.2530247096388,-4.51265123548194
72,82,2.0,22.7397260273972,11.3698630136986
73,83,27.0,232.6292476461873,8.6158980609699
74,84,260.0,1445.0195964468337,5.557767678641668
75,85,11.0,-75.68122207368441,-6.880111097607673
76,86,2.0,23.8095238095238,11.9047619047619
77,87,66.0,-376.50652697178816,-5.704644348057396
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,161.0,37.143496328804986,0.23070494614164588
81,91,15.0,-175.29532773330828,-11.686355182220552
82,92,4.0,42.7962229667988,10.6990557416997
83,93,1.0,-11.6169544740973,-11.6169544740973
84,94,14.0,-157.35440793076512,-11.239600566483222
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,250.0,227.87194292591116,0.9114877717036446
91,101,13.0,-147.1908341793586,-11.322371859950662
92,102,0.0,0.0,0.0
93,103,0.0,0.0,0.0
