,evnt_cd,sum_count,sum_score,avg_score
0,10,24613.0,89751.71433864257,3.64651665130795
1,11,469.0,1694.2324112150088,3.6124358448081213
2,12,8255.0,33592.985068144,4.069410668460812
3,13,7226.0,30450.172043393366,4.213973435288315
4,14,2925.0,11250.525640647298,3.846333552358051
5,15,668.0,1974.7302262008775,2.9561829733546072
6,16,1576.0,5029.649135947286,3.191401736007161
7,17,1809.0,7658.504171890062,4.233556756158133
8,18,659.0,2598.204052462889,3.9426465136007423
9,19,125.0,808.4707802535786,6.467766242028628
10,20,19862.0,81996.47253043772,4.128308958334394
11,21,534.0,1976.0106302489523,3.70039443866845
12,22,702.0,3493.048731424265,4.975852893766759
13,23,753.0,3236.287973911592,4.297859195101716
14,24,203.0,824.6162701582275,4.062149114079938
15,25,1793.0,6016.938689756889,3.3557940266351864
16,26,1969.0,9112.634300087411,4.628051955351657
17,27,400.0,1889.3977636736272,4.723494409184068
18,28,103.0,539.4158559107586,5.237047144764647
19,29,0.0,0.0,0.0
20,30,10017.0,48735.76083833099,4.865305065222222
21,31,1977.0,8811.10819430287,4.456807382044952
22,32,467.0,1848.8184955069362,3.9589261145758803
23,33,1892.0,8341.439347503358,4.408794581132853
24,34,21.0,7.594851938947979,0.36165961614037995
25,35,963.0,4081.069143947966,4.237870346778781
26,36,23803.0,101695.57011236907,4.272384578093899
27,37,367.0,1818.9042793645422,4.956142450584584
28,38,33.0,-5.803832124399811,-0.1758737007393882
29,39,186.0,899.636899628026,4.83675752488186
30,40,37163.0,167969.6644598948,4.519809069770869
31,41,1407.0,5619.710678036311,3.9941085131743503
32,42,38720.0,151882.79805766945,3.922592925043116
33,43,34427.0,134561.6331749688,3.908607580531815
34,44,2158.0,10765.291741107912,4.988550389762703
35,45,837.0,3333.276334566665,3.982409001871762
36,46,28807.0,136303.55015602813,4.731612113584481
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,8907.0,47396.29944371511,5.32124165754071
41,51,17422.0,91688.6208368169,5.262806844037246
42,52,426.0,2273.9550787053113,5.337922719965519
43,53,240.0,1097.3511375950322,4.572296406645967
44,54,542.0,3193.735556288746,5.892501026363
45,55,382.0,1641.8094481426456,4.297930492520015
46,56,49.0,112.41828822642164,2.294250780131054
47,57,10607.0,50900.7962123537,4.798792892651428
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,4427.0,17340.177533087597,3.9169138317342664
51,61,5312.0,15645.809664014456,2.9453707951834445
52,62,806.0,2592.461268293888,3.216453186468844
53,63,171.0,502.32135156313143,2.9375517635270842
54,64,130.0,391.21318248574136,3.009332172967241
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,3581.0,15188.743982733586,4.241481145694942
61,71,2675.0,11105.96919823254,4.151764186255155
62,72,1234.0,4413.763469840596,3.5767937356893
63,73,1636.0,5872.362465608269,3.589463609785006
64,74,65.0,279.95609144109454,4.3070167914014545
65,75,394.0,1137.7683954056877,2.8877370441768724
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,3599.0,13317.457352586543,3.7003215761563055
71,81,370.0,759.8762337375367,2.053719550641991
72,82,27.0,131.50916409981014,4.870709781474449
73,83,951.0,4051.193539426762,4.259930115064944
74,84,5478.0,22227.09779281888,4.057520590145835
75,85,219.0,224.85894623276178,1.026753179145031
76,86,135.0,598.8430084471074,4.43587413664524
77,87,1864.0,4657.725127987141,2.4987795751003974
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,5024.0,14149.590896622496,2.816399461907344
81,91,68.0,164.66163156859375,2.4214945818910847
82,92,83.0,302.7454961043367,3.647536097642611
83,93,32.0,109.88242732108864,3.43382585378402
84,94,15.0,56.0766622472057,3.7384441498137133
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,18021.0,1316.0053335975117,0.07302621017687763
91,101,917.0,-175.78415696887112,-0.1916948276650721
92,102,35.0,10.590505848796855,0.30258588139419584
93,103,82.0,-180.6411023388459,-2.20294027242495
94,104,883.0,656.263277127844,0.7432200193973318
95,105,1616.0,-1824.5013319774437,-1.1290231014711904
96,106,118.0,2.5371321510237763,0.021501119923930306
97,107,3.0,-5.2546173364017195,-1.7515391121339066
98,108,0.0,0.0,0.0
99,109,0.0,0.0,0.0
100,110,21769.0,1336.4988655724128,0.06139459164740745
101,111,31653.0,-28759.730205866625,-0.9085941366021112
102,112,49558.0,-48874.24790007198,-0.9862029924547395
103,113,892.0,-641.0119874444202,-0.7186233043098882
104,114,4513.0,1108.8732570733391,0.24570646068542856
105,115,349.0,-113.66854878776584,-0.325697847529415
106,116,15.0,-9.791552871172467,-0.6527701914114978
107,117,0.0,0.0,0.0
108,118,0.0,0.0,0.0
109,119,0.0,0.0,0.0
110,120,25844.0,3347.3078512414013,0.12951972803131873
111,121,334.0,968.2441125160409,2.898934468610901
112,122,398.0,158.8028751865624,0.3990021989612121
113,123,123.0,88.24973585757557,0.7174775272973624
114,124,1755.0,-2928.2347986816694,-1.668509856798672
115,125,2067.0,2319.674760493607,1.1222422643897472
116,126,2.0,10.4925315280084,5.2462657640042
117,127,743.0,967.9802794900346,1.3027998378062378
118,128,1959.0,-2931.2000978634155,-1.4962736589399772
119,129,1131.0,1210.7483327320408,1.0705113463590104
120,130,26203.0,-32361.480507233056,-1.2350295961238429
121,131,3339.0,2793.8610278522588,0.8367358573981009
122,132,8.0,-29.19540635537906,-3.6494257944223825
123,133,543.0,71.93948862240035,0.1324852460817686
124,134,175.0,-224.7494497393113,-1.2842825699389218
125,135,0.0,0.0,0.0
126,136,17.0,-7.26580914522237,-0.4274005379542571
127,137,70.0,-23.961804129077507,-0.3423114875582501
128,138,8870.0,-13352.232869857453,-1.505325013512678
129,139,515.0,312.41704699099097,0.6066350427009534
130,140,1204.0,-1266.7773066118962,-1.0521406201095482
131,141,12201.0,-12504.554666506712,-1.0248794907390142
132,142,248.0,-1006.177954484403,-4.057169171308077
133,143,546.0,-411.73860714505656,-0.7541000130861841
134,144,146.0,-162.35700365803459,-1.112034271630374
135,145,1393.0,-1649.8638960567603,-1.184396192431271
136,146,0.0,0.0,0.0
137,147,0.0,0.0,0.0
138,148,0.0,0.0,0.0
139,149,0.0,0.0,0.0
140,150,3100.0,-1013.2714851785821,-0.3268617694124458
141,151,333.0,105.61304044479365,0.31715627761199294
142,152,500.0,-609.1844265552463,-1.2183688531104926
143,153,402.0,-229.84243124139732,-0.5717473413965107
144,154,5459.0,-8254.745959075095,-1.512135182098387
145,155,0.0,0.0,0.0
146,156,0.0,0.0,0.0
147,157,0.0,0.0,0.0
148,158,0.0,0.0,0.0
149,159,0.0,0.0,0.0
150,160,15757.0,17609.574204015957,1.1175715049829256
151,161,5647.0,7338.280735308806,1.2995007500104137
152,162,1338.0,3327.003863580469,2.4865499727806197
153,163,16545.0,-5336.440464603669,-0.32254097700838136
154,164,1930.0,2336.9479716033075,1.2108538712970505
155,165,0.0,0.0,0.0
156,166,731.0,1503.9440710970619,2.057379030228539
157,167,0.0,0.0,0.0
158,168,0.0,0.0,0.0
159,169,0.0,0.0,0.0
160,170,896.0,-470.57456948314166,-0.5251948320124349
161,171,2384.0,-2980.520449877893,-1.250218309512539
162,172,10857.0,-4142.81012102899,-0.3815796371952648
163,173,36772.0,-71619.54865641065,-1.947665306657529
164,174,3305.0,-3927.297945339481,-1.1882898473039276
165,175,950.0,-1438.1945323801904,-1.513888981452832
166,176,0.0,0.0,0.0
167,177,0.0,0.0,0.0
168,178,0.0,0.0,0.0
169,179,0.0,0.0,0.0
170,180,4586.0,-12157.135605962725,-2.650923594845775
171,181,4263.0,475.5518083959348,0.11155332122822773
172,182,3243.0,-8510.000294318534,-2.6241135659323263
173,183,831.0,-1305.7481965783718,-1.571297468806705
174,184,2.0,-0.9729181623726,-0.4864590811863
175,185,145.0,-255.17915688852023,-1.7598562544035878
176,186,3935.0,-1405.1317088188373,-0.3570855676795012
177,187,0.0,0.0,0.0
178,188,0.0,0.0,0.0
179,189,0.0,0.0,0.0
180,190,55528.0,-89416.428829318,-1.6102944249625053
181,191,561.0,-290.5244193169354,-0.5178688401371397
182,192,5995.0,-3146.212304357829,-0.5248060557727822
183,193,9879.0,-18747.024138252993,-1.897664150040793
184,194,4595.0,-11563.586056007276,-2.5165584452681777
185,195,5225.0,-15564.891640979135,-2.978926629852466
186,196,95.0,-124.26706291297947,-1.3080743464524154
187,197,0.0,0.0,0.0
188,198,0.0,0.0,0.0
189,199,0.0,0.0,0.0
190,200,0.0,0.0,0.0
191,201,9.0,-4.798446103983961,-0.5331606782204401
192,202,380.0,-585.3828231976329,-1.5404811136779812
193,203,209.0,-577.1468164120971,-2.7614680211105127
