,evnt_cd,sum_count,sum_score,avg_score
0,10,3774.0,153957.0,40.794117647058826
1,11,116.0,6120.0,52.758620689655174
2,12,950.0,37638.0,39.618947368421054
3,13,1289.0,51303.0,39.800620636152054
4,14,402.0,12543.0,31.20149253731343
5,15,169.0,7405.0,43.81656804733728
6,16,167.0,6626.0,39.67664670658683
7,17,264.0,8068.0,30.560606060606062
8,18,98.0,3274.0,33.40816326530612
9,19,13.0,297.0,22.846153846153847
10,20,2934.0,108667.0,37.0371506475801
11,21,316.0,21171.0,66.99683544303798
12,22,77.0,2416.0,31.376623376623378
13,23,123.0,5362.0,43.59349593495935
14,24,27.0,1080.0,40.0
15,25,177.0,7256.0,40.994350282485875
16,26,275.0,9588.0,34.86545454545455
17,27,56.0,1192.0,21.285714285714285
18,28,34.0,619.0,18.205882352941178
19,29,0.0,0.0,0.0
20,30,1855.0,68892.0,37.138544474393534
21,31,336.0,12009.0,35.74107142857143
22,32,49.0,2731.0,55.734693877551024
23,33,192.0,6518.0,33.947916666666664
24,34,1.0,15.0,15.0
25,35,121.0,5084.0,42.01652892561984
26,36,3795.0,139229.0,36.68748353096179
27,37,74.0,2100.0,28.37837837837838
28,38,4.0,64.0,16.0
29,39,24.0,1574.0,65.58333333333333
30,40,6745.0,315121.0,46.71919940696812
31,41,194.0,9065.0,46.72680412371134
32,42,5971.0,210204.0,35.20415340813934
33,43,6927.0,297489.0,42.94629709831096
34,44,301.0,7763.0,25.790697674418606
35,45,217.0,12221.0,56.31797235023041
36,46,5588.0,212590.0,38.04402290622763
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,1786.0,71711.0,40.151735722284435
41,51,2454.0,79381.0,32.34759576202119
42,52,52.0,1656.0,31.846153846153847
43,53,24.0,1072.0,44.666666666666664
44,54,106.0,2802.0,26.433962264150942
45,55,42.0,1239.0,29.5
46,56,4.0,115.0,28.75
47,57,2220.0,112515.0,50.682432432432435
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,670.0,23337.0,34.831343283582086
51,61,1100.0,34166.0,31.06
52,62,117.0,2426.0,20.735042735042736
53,63,22.0,540.0,24.545454545454547
54,64,21.0,1532.0,72.95238095238095
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,413.0,16563.0,40.10411622276029
61,71,307.0,10330.0,33.648208469055376
62,72,129.0,4293.0,33.27906976744186
63,73,168.0,6002.0,35.726190476190474
64,74,78.0,2317.0,29.705128205128204
65,75,42.0,1168.0,27.80952380952381
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,642.0,23563.0,36.702492211838006
71,81,75.0,4810.0,64.13333333333334
72,82,14.0,737.0,52.642857142857146
73,83,74.0,3926.0,53.054054054054056
74,84,712.0,29067.0,40.824438202247194
75,85,107.0,5141.0,48.046728971962615
76,86,26.0,543.0,20.884615384615383
77,87,358.0,13283.0,37.10335195530726
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,1149.0,46234.0,40.2384682332463
81,91,10.0,197.0,19.7
82,92,2.0,36.0,18.0
83,93,5.0,188.0,37.6
84,94,2.0,54.0,27.0
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,908.0,38053.0,41.908590308370044
91,101,55.0,1421.0,25.836363636363636
92,102,1.0,14.0,14.0
93,103,4.0,64.0,16.0
94,104,64.0,4634.0,72.40625
95,105,35.0,1048.0,29.942857142857143
96,106,9.0,454.0,50.44444444444444
97,107,4.0,140.0,35.0
98,108,0.0,0.0,0.0
99,109,0.0,0.0,0.0
100,110,1162.0,49404.0,42.51635111876076
101,111,1528.0,70300.0,46.00785340314136
102,112,2166.0,102759.0,47.44182825484764
103,113,12.0,197.0,16.416666666666668
104,114,392.0,15492.0,39.52040816326531
105,115,41.0,1063.0,25.926829268292682
106,116,0.0,0.0,0.0
107,117,0.0,0.0,0.0
108,118,0.0,0.0,0.0
109,119,0.0,0.0,0.0
110,120,1494.0,56709.0,37.95783132530121
111,121,10.0,928.0,92.8
112,122,48.0,1676.0,34.916666666666664
113,123,3.0,48.0,16.0
114,124,84.0,3947.0,46.98809523809524
115,125,150.0,4994.0,33.29333333333334
116,126,0.0,0.0,0.0
117,127,35.0,1212.0,34.628571428571426
118,128,92.0,2707.0,29.42391304347826
119,129,58.0,1699.0,29.29310344827586
120,130,904.0,36766.0,40.67035398230089
121,131,53.0,1875.0,35.37735849056604
122,132,14.0,366.0,26.142857142857142
123,133,15.0,467.0,31.133333333333333
124,134,15.0,490.0,32.666666666666664
125,135,0.0,0.0,0.0
126,136,0.0,0.0,0.0
127,137,1.0,12.0,12.0
128,138,358.0,13084.0,36.547486033519554
129,139,17.0,595.0,35.0
130,140,74.0,4047.0,54.689189189189186
