,evnt_cd,sum_count,sum_score,avg_score
0,10,7490.0,315470.0,42.11882510013351
1,11,166.0,12076.0,72.74698795180723
2,12,3676.0,169623.0,46.14336235038085
3,13,2094.0,85470.0,40.816618911174785
4,14,1324.0,72986.0,55.12537764350453
5,15,283.0,19483.0,68.84452296819788
6,16,697.0,35116.0,50.381635581061694
7,17,399.0,16310.0,40.87719298245614
8,18,264.0,10294.0,38.99242424242424
9,19,50.0,1316.0,26.32
10,20,6936.0,296985.0,42.81790657439446
11,21,135.0,6672.0,49.422222222222224
12,22,260.0,9704.0,37.323076923076925
13,23,221.0,8376.0,37.90045248868778
14,24,84.0,4023.0,47.892857142857146
15,25,873.0,41709.0,47.776632302405496
16,26,551.0,23142.0,42.0
17,27,106.0,3891.0,36.70754716981132
18,28,20.0,1412.0,70.6
19,29,0.0,0.0,0.0
20,30,3767.0,151633.0,40.2529864613751
21,31,541.0,18875.0,34.88909426987061
22,32,163.0,11070.0,67.91411042944786
23,33,573.0,24157.0,42.1588132635253
24,34,5.0,826.0,165.2
25,35,335.0,12869.0,38.41492537313433
26,36,6856.0,273184.0,39.84597432905484
27,37,137.0,5719.0,41.74452554744526
28,38,15.0,569.0,37.93333333333333
29,39,76.0,3810.0,50.13157894736842
30,40,11779.0,492637.0,41.823329654469816
31,41,495.0,25522.0,51.55959595959596
32,42,11740.0,473538.0,40.335434412265755
33,43,9980.0,399006.0,39.98056112224449
34,44,664.0,29507.0,44.43825301204819
35,45,405.0,19039.0,47.00987654320988
36,46,9158.0,385514.0,42.09587246123608
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,2920.0,116957.0,40.05376712328767
41,51,5549.0,231683.0,41.75220760497387
42,52,135.0,4901.0,36.303703703703704
43,53,119.0,4165.0,35.0
44,54,173.0,7011.0,40.52601156069364
45,55,70.0,1707.0,24.385714285714286
46,56,14.0,298.0,21.285714285714285
47,57,3911.0,142080.0,36.32830478138583
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,1319.0,49736.0,37.70735405610311
51,61,2369.0,87394.0,36.89067116926974
52,62,419.0,21104.0,50.36754176610979
53,63,69.0,3311.0,47.98550724637681
54,64,37.0,1470.0,39.729729729729726
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,1355.0,90704.0,66.94022140221402
61,71,653.0,24041.0,36.81623277182236
62,72,551.0,31517.0,57.19963702359347
63,73,450.0,16546.0,36.76888888888889
64,74,37.0,2087.0,56.4054054054054
65,75,140.0,4970.0,35.5
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,1157.0,43806.0,37.86171132238548
71,81,174.0,6715.0,38.5919540229885
72,82,2.0,40.0,20.0
73,83,277.0,13263.0,47.88086642599278
74,84,1596.0,67428.0,42.24812030075188
75,85,524.0,29304.0,55.9236641221374
76,86,164.0,12667.0,77.23780487804878
77,87,1763.0,98582.0,55.9171866137266
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,1887.0,82619.0,43.78325384207737
81,91,26.0,926.0,35.61538461538461
82,92,25.0,652.0,26.08
83,93,15.0,626.0,41.733333333333334
84,94,3.0,64.0,21.333333333333332
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,2266.0,100340.0,44.28067078552515
91,101,124.0,5427.0,43.766129032258064
92,102,3.0,46.0,15.333333333333334
93,103,8.0,632.0,79.0
94,104,103.0,4488.0,43.57281553398058
95,105,234.0,10112.0,43.21367521367522
96,106,10.0,814.0,81.4
97,107,0.0,0.0,0.0
98,108,0.0,0.0,0.0
99,109,0.0,0.0,0.0
100,110,2384.0,104236.0,43.72315436241611
101,111,4219.0,190632.0,45.184166864185826
102,112,7450.0,365679.0,49.08442953020134
