,evnt_cd,sum_count,sum_score,avg_score
0,10,24002.0,110728.16523278248,4.613289110606719
1,11,407.0,1701.220575133605,4.179903133006401
2,12,4724.0,22675.001332699045,4.799957945109874
3,13,7314.0,36287.91960578364,4.961432814572551
4,14,2436.0,11891.141905598575,4.881421143513372
5,15,648.0,2244.816131555177,3.4642224252394707
6,16,1435.0,4967.530128405197,3.461693469271914
7,17,1541.0,8433.598305061329,5.472808763829545
8,18,846.0,3484.016052972363,4.118222284837309
9,19,114.0,692.7103640743508,6.076406702406586
10,20,14754.0,74896.74592322082,5.076368843921704
11,21,519.0,1388.749816110525,2.6758185281513005
12,22,515.0,2656.57690396694,5.158401755275611
13,23,867.0,4111.988443532108,4.742777904881325
14,24,129.0,530.5481867614519,4.112776641561643
15,25,951.0,4474.449828434324,4.704994561970898
16,26,1972.0,10430.766795629912,5.289435494741334
17,27,378.0,2223.5962080166537,5.882529650837708
18,28,143.0,713.5631558961477,4.9899521391339
19,29,0.0,0.0,0.0
20,30,10341.0,54446.5775998344,5.265117261370699
21,31,2081.0,10146.123927025139,4.875600157148073
22,32,382.0,1853.870503313248,4.853064144799078
23,33,1628.0,8844.31626648887,5.432626699317487
24,34,34.0,170.07138191625418,5.002099468125123
25,35,680.0,3297.058317219039,4.848615172380939
26,36,24173.0,116543.51972081487,4.821226977239684
27,37,377.0,2356.526816760971,6.250734261965441
28,38,43.0,240.7833930565222,5.599613792012144
29,39,77.0,408.85935665401905,5.30986177472752
30,40,37130.0,188255.49807681277,5.0701723155618845
31,41,1355.0,6240.406492971973,4.605466046473781
32,42,36326.0,176783.66217097733,4.86658762789675
33,43,34523.0,167903.59429127513,4.86352849669134
34,44,1955.0,9806.282923639825,5.016001495467941
35,45,649.0,2586.787672583763,3.985805350668356
36,46,27657.0,142395.8480170853,5.148636801427679
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,8428.0,47962.29493316932,5.690827590551652
41,51,15346.0,95475.2869794145,6.221509642865534
42,52,270.0,1347.7170327961664,4.9915445659117275
43,53,120.0,608.205892984416,5.0683824415368
44,54,664.0,3881.6545498343285,5.845865285895073
45,55,261.0,1173.930098928755,4.497816470991398
46,56,69.0,467.26752725614864,6.771993148639836
47,57,11871.0,68385.70028694547,5.760736272171298
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,3851.0,18860.582017805893,4.8975803733591
51,61,4202.0,17902.221520806586,4.260404931177198
52,62,752.0,3525.1523765968172,4.687702628453215
53,63,215.0,602.6944239706064,2.803229878933053
54,64,78.0,340.28385569225605,4.362613534516103
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,2307.0,13051.547623457747,5.657367847185847
61,71,1860.0,10192.226384290361,5.479691604457184
62,72,1770.0,7523.178170971462,4.250383147441505
63,73,1062.0,5486.823716919548,5.166500675065488
64,74,376.0,2194.860348097871,5.837394542813486
65,75,359.0,1092.552713310793,3.0433223211999807
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,3000.0,12382.060242387637,4.127353414129212
71,81,451.0,1983.3179350681617,4.397600742944926
72,82,32.0,186.55506204786533,5.829845688995792
73,83,537.0,2248.1559306733143,4.186510112985688
74,84,3151.0,14643.591767533286,4.6472839630381735
75,85,327.0,1708.92919870647,5.226083176472385
76,86,174.0,905.2676196546678,5.2026874692797
77,87,1699.0,7571.807921316124,4.456626204423851
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,4483.0,17671.910238134635,3.9419831001861776
81,91,44.0,130.66105753383346,2.969569489405306
