,evnt_cd,sum_count,sum_score,avg_score
0,10,25761.0,150844.0,5.855518031132331
1,11,437.0,5156.0,11.79862700228833
2,12,5545.0,33778.0,6.091614066726781
3,13,8190.0,60181.0,7.348107448107448
4,14,2520.0,14250.0,5.654761904761905
5,15,790.0,5197.0,6.578481012658228
6,16,1781.0,11871.0,6.66535654126895
7,17,1862.0,11518.0,6.185821697099892
8,18,619.0,3853.0,6.224555735056543
9,19,131.0,774.0,5.908396946564886
10,20,16654.0,101152.0,6.073736039389936
11,21,405.0,2412.0,5.955555555555556
12,22,603.0,3753.0,6.223880597014926
13,23,866.0,5082.0,5.868360277136259
14,24,146.0,738.0,5.054794520547945
15,25,1040.0,6460.0,6.211538461538462
16,26,1716.0,9597.0,5.5926573426573425
17,27,222.0,1290.0,5.8108108108108105
18,28,117.0,558.0,4.769230769230769
19,29,0.0,0.0,0.0
20,30,10013.0,62147.0,6.206631379207031
21,31,1920.0,9714.0,5.059375
22,32,518.0,2947.0,5.6891891891891895
23,33,1277.0,7356.0,5.760375880971026
24,34,21.0,109.0,5.190476190476191
25,35,1047.0,6341.0,6.056351480420249
26,36,22875.0,136354.0,5.960830601092896
27,37,391.0,2318.0,5.928388746803069
28,38,100.0,1030.0,10.3
29,39,110.0,792.0,7.2
30,40,36444.0,225280.0,6.18153879925365
31,41,1440.0,12329.0,8.561805555555555
32,42,36826.0,236287.0,6.416309129419432
33,43,35740.0,253304.0,7.087409065472859
34,44,2187.0,13213.0,6.041609510745313
35,45,745.0,4198.0,5.634899328859061
36,46,28505.0,178894.0,6.275881424311525
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,8590.0,50972.0,5.933876600698486
41,51,16603.0,105441.0,6.350719749442872
42,52,283.0,2105.0,7.438162544169611
43,53,239.0,1679.0,7.02510460251046
44,54,575.0,2797.0,4.864347826086957
45,55,280.0,1564.0,5.585714285714285
46,56,70.0,262.0,3.742857142857143
47,57,10635.0,64742.0,6.087635166901739
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,3995.0,20010.0,5.008760951188986
51,61,5044.0,36577.0,7.251586042823156
52,62,795.0,5679.0,7.143396226415095
53,63,90.0,562.0,6.2444444444444445
54,64,86.0,416.0,4.837209302325581
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,2243.0,13063.0,5.823896567097637
61,71,2590.0,15743.0,6.078378378378378
62,72,887.0,5713.0,6.440811724915445
63,73,1048.0,5990.0,5.715648854961832
64,74,122.0,580.0,4.754098360655738
65,75,331.0,6615.0,19.98489425981873
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,3697.0,22087.0,5.974303489315662
71,81,432.0,2676.0,6.194444444444445
72,82,88.0,503.0,5.715909090909091
73,83,982.0,8217.0,8.367617107942973
74,84,5959.0,39986.0,6.710186272864575
75,85,175.0,1587.0,9.06857142857143
76,86,236.0,1938.0,8.211864406779661
77,87,1939.0,15228.0,7.853532748839608
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,5197.0,32428.0,6.239753704060035
81,91,74.0,643.0,8.68918918918919
82,92,23.0,83.0,3.608695652173913
83,93,55.0,200.0,3.6363636363636362
84,94,6.0,17.0,2.8333333333333335
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,14902.0,116467.0,7.815528117031271
91,101,874.0,10925.0,12.5
92,102,11.0,32.0,2.909090909090909
93,103,31.0,127.0,4.096774193548387
94,104,858.0,7776.0,9.062937062937063
95,105,1364.0,8748.0,6.413489736070381
96,106,126.0,468.0,3.7142857142857144
97,107,21.0,92.0,4.380952380952381
98,108,0.0,0.0,0.0
99,109,0.0,0.0,0.0
100,110,20616.0,157819.0,7.655170741171905
101,111,30432.0,271599.0,8.92478312302839
102,112,42764.0,428151.0,10.011949303152184
103,113,479.0,6826.0,14.250521920668058
104,114,4142.0,34210.0,8.259295026557218
105,115,468.0,2505.0,5.352564102564102
106,116,18.0,125.0,6.944444444444445
107,117,0.0,0.0,0.0
108,118,0.0,0.0,0.0
109,119,0.0,0.0,0.0
110,120,24844.0,218540.0,8.796490098212848
111,121,249.0,1391.0,5.586345381526105
112,122,418.0,2854.0,6.827751196172249
113,123,137.0,974.0,7.109489051094891
114,124,1400.0,15423.0,11.016428571428571
115,125,2104.0,14987.0,7.123098859315589
116,126,32.0,201.0,6.28125
117,127,549.0,5127.0,9.33879781420765
118,128,1916.0,14471.0,7.552713987473904
119,129,1066.0,7173.0,6.728893058161351
120,130,22048.0,248332.0,11.263243831640057
121,131,1545.0,12942.0,8.376699029126213
122,132,3.0,73.0,24.333333333333332
123,133,429.0,4289.0,9.997668997668997
124,134,188.0,1077.0,5.7287234042553195
125,135,0.0,0.0,0.0
126,136,23.0,113.0,4.913043478260869
127,137,87.0,380.0,4.367816091954023
128,138,9664.0,118477.0,12.25962334437086
129,139,627.0,4138.0,6.5996810207336525
130,140,1479.0,14060.0,9.506423258958757
131,141,12758.0,112277.0,8.800517322464335
132,142,262.0,1381.0,5.270992366412214
133,143,474.0,3540.0,7.468354430379747
134,144,93.0,1192.0,12.817204301075268
135,145,1869.0,13544.0,7.246655965757089
136,146,0.0,0.0,0.0
137,147,0.0,0.0,0.0
138,148,0.0,0.0,0.0
139,149,0.0,0.0,0.0
140,150,3864.0,38722.0,10.021221532091097
141,151,319.0,1724.0,5.4043887147335425
142,152,392.0,3828.0,9.76530612244898
143,153,427.0,2750.0,6.4402810304449645
144,154,7701.0,118871.0,15.435787560057136
145,155,0.0,0.0,0.0
146,156,0.0,0.0,0.0
147,157,0.0,0.0,0.0
148,158,0.0,0.0,0.0
149,159,0.0,0.0,0.0
150,160,8083.0,78945.0,9.76679450698998
151,161,4761.0,47874.0,10.055450535601764
152,162,1145.0,15346.0,13.402620087336244
153,163,6627.0,67592.0,10.199486947336654
154,164,1927.0,19423.0,10.079398028022833
155,165,0.0,0.0,0.0
156,166,406.0,3843.0,9.46551724137931
157,167,0.0,0.0,0.0
158,168,0.0,0.0,0.0
159,169,0.0,0.0,0.0
160,170,749.0,7488.0,9.997329773030708
161,171,2251.0,16428.0,7.298089737894269
162,172,10695.0,95954.0,8.971856007480131
163,173,39926.0,343864.0,8.612533186394831
164,174,3200.0,25988.0,8.12125
165,175,958.0,10228.0,10.676409185803758
166,176,0.0,0.0,0.0
167,177,0.0,0.0,0.0
168,178,0.0,0.0,0.0
169,179,0.0,0.0,0.0
170,180,5468.0,53255.0,9.739392831016826
171,181,4877.0,27948.0,5.730572072995694
172,182,3782.0,27520.0,7.276573241671073
173,183,958.0,7977.0,8.326722338204593
174,184,2.0,4.0,2.0
175,185,291.0,1395.0,4.793814432989691
176,186,4043.0,52823.0,13.065298046005442
177,187,0.0,0.0,0.0
178,188,0.0,0.0,0.0
