,evnt_cd,sum_count,sum_score,avg_score
0,10,7393.0,293917.0,39.75612065467334
1,11,133.0,9454.0,71.0827067669173
2,12,2108.0,96113.0,45.59440227703985
3,13,2510.0,105041.0,41.84900398406374
4,14,805.0,37119.0,46.11055900621118
5,15,251.0,13331.0,53.11155378486056
6,16,1151.0,62670.0,54.448305821025194
7,17,465.0,19145.0,41.17204301075269
8,18,258.0,9862.0,38.224806201550386
9,19,46.0,1590.0,34.56521739130435
10,20,5234.0,215292.0,41.13335880779518
11,21,102.0,4189.0,41.068627450980394
12,22,179.0,5792.0,32.357541899441344
13,23,268.0,7663.0,28.59328358208955
14,24,45.0,1887.0,41.93333333333333
15,25,444.0,17650.0,39.752252252252255
16,26,437.0,13262.0,30.347826086956523
17,27,64.0,1765.0,27.578125
18,28,37.0,949.0,25.64864864864865
19,29,0.0,0.0,0.0
20,30,3621.0,153056.0,42.268986467826565
21,31,599.0,18575.0,31.01001669449082
22,32,131.0,4212.0,32.152671755725194
23,33,389.0,12820.0,32.95629820051414
24,34,8.0,892.0,111.5
25,35,391.0,15389.0,39.35805626598466
26,36,6464.0,236263.0,36.55058787128713
27,37,120.0,4251.0,35.425
28,38,35.0,998.0,28.514285714285716
29,39,34.0,2032.0,59.76470588235294
30,40,11418.0,470486.0,41.20564021720091
31,41,501.0,25455.0,50.808383233532936
32,42,9949.0,387815.0,38.98029952759071
33,43,11553.0,483188.0,41.82359560287371
34,44,705.0,30687.0,43.52765957446808
35,45,343.0,16112.0,46.97376093294461
36,46,9186.0,382679.0,41.65893751360766
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,2799.0,107298.0,38.334405144694536
41,51,5583.0,227458.0,40.74117857782554
42,52,102.0,3557.0,34.872549019607845
43,53,89.0,3228.0,36.26966292134831
44,54,203.0,11577.0,57.029556650246306
45,55,67.0,1684.0,25.134328358208954
46,56,10.0,166.0,16.6
47,57,3833.0,134073.0,34.978606835376986
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,979.0,30592.0,31.24821246169561
51,61,2170.0,69537.0,32.044700460829496
52,62,448.0,22152.0,49.44642857142857
53,63,48.0,1975.0,41.145833333333336
54,64,28.0,654.0,23.357142857142858
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,734.0,34670.0,47.23433242506812
61,71,587.0,19943.0,33.97444633730835
62,72,555.0,35127.0,63.29189189189189
63,73,319.0,10087.0,31.620689655172413
64,74,53.0,2544.0,48.0
65,75,117.0,8826.0,75.43589743589743
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,1160.0,45253.0,39.01120689655173
71,81,103.0,3560.0,34.56310679611651
72,82,29.0,792.0,27.310344827586206
73,83,200.0,9030.0,45.15
74,84,1546.0,71568.0,46.292367399741266
75,85,212.0,9965.0,47.00471698113208
76,86,91.0,4260.0,46.81318681318681
77,87,1287.0,63500.0,49.339549339549336
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,1629.0,63398.0,38.918354818907304
81,91,20.0,655.0,32.75
82,92,15.0,641.0,42.733333333333334
83,93,13.0,400.0,30.76923076923077
84,94,3.0,246.0,82.0
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,1652.0,63396.0,38.375302663438255
91,101,114.0,7246.0,63.56140350877193
92,102,0.0,0.0,0.0
93,103,2.0,32.0,16.0
94,104,101.0,4879.0,48.306930693069305
95,105,148.0,4583.0,30.966216216216218
96,106,7.0,115.0,16.428571428571427
97,107,1.0,14.0,14.0
98,108,0.0,0.0,0.0
99,109,0.0,0.0,0.0
100,110,2212.0,89094.0,40.27757685352622
101,111,3489.0,153844.0,44.09400974491258
102,112,5861.0,280535.0,47.86469885685037
103,113,73.0,5366.0,73.5068493150685
104,114,456.0,20395.0,44.72587719298246
105,115,38.0,904.0,23.789473684210527
106,116,3.0,57.0,19.0
107,117,0.0,0.0,0.0
108,118,0.0,0.0,0.0
109,119,0.0,0.0,0.0
110,120,2826.0,129021.0,45.65498938428875
111,121,24.0,518.0,21.583333333333332
112,122,51.0,1395.0,27.352941176470587
113,123,17.0,495.0,29.11764705882353
114,124,169.0,7366.0,43.585798816568044
115,125,183.0,7719.0,42.18032786885246
116,126,8.0,132.0,16.5
117,127,70.0,3357.0,47.957142857142856
118,128,203.0,8017.0,39.49261083743843
119,129,120.0,3385.0,28.208333333333332
120,130,2943.0,163704.0,55.62487257900102
121,131,164.0,7345.0,44.78658536585366
122,132,1.0,70.0,70.0
123,133,51.0,2841.0,55.705882352941174
124,134,8.0,511.0,63.875
125,135,0.0,0.0,0.0
126,136,0.0,0.0,0.0
127,137,5.0,110.0,22.0
128,138,1173.0,61781.0,52.6692242114237
129,139,80.0,2201.0,27.5125
130,140,163.0,6311.0,38.717791411042946
131,141,1496.0,64486.0,43.105614973262036
132,142,28.0,581.0,20.75
133,143,54.0,1686.0,31.22222222222222
134,144,10.0,909.0,90.9
135,145,180.0,6813.0,37.85
136,146,0.0,0.0,0.0
137,147,0.0,0.0,0.0
138,148,0.0,0.0,0.0
139,149,0.0,0.0,0.0
140,150,484.0,25997.0,53.71280991735537
141,151,21.0,634.0,30.19047619047619
142,152,46.0,2397.0,52.108695652173914
143,153,45.0,1254.0,27.866666666666667
144,154,1353.0,95068.0,70.26459719142646
145,155,0.0,0.0,0.0
146,156,0.0,0.0,0.0
147,157,0.0,0.0,0.0
148,158,0.0,0.0,0.0
149,159,0.0,0.0,0.0
150,160,1101.0,49904.0,45.3260672116258
151,161,664.0,32522.0,48.9789156626506
152,162,224.0,11544.0,51.535714285714285
153,163,938.0,41205.0,43.92857142857143
154,164,255.0,13315.0,52.21568627450981
155,165,0.0,0.0,0.0
156,166,60.0,2495.0,41.583333333333336
157,167,0.0,0.0,0.0
158,168,0.0,0.0,0.0
159,169,0.0,0.0,0.0
160,170,114.0,4930.0,43.24561403508772
161,171,235.0,8952.0,38.09361702127659
162,172,1324.0,55879.0,42.20468277945619
163,173,4571.0,212569.0,46.503828483920365
164,174,354.0,15615.0,44.110169491525426
165,175,146.0,7172.0,49.12328767123287
166,176,0.0,0.0,0.0
167,177,0.0,0.0,0.0
168,178,0.0,0.0,0.0
