,evnt_cd,sum_count,sum_score,avg_score
0,10,21167.0,96931.0,4.579345207162092
1,11,363.0,2157.0,5.9421487603305785
2,12,4152.0,20515.0,4.940992292870906
3,13,6169.0,27614.0,4.476252228886367
4,14,1996.0,11901.0,5.962424849699399
5,15,488.0,2549.0,5.223360655737705
6,16,986.0,4428.0,4.490872210953347
7,17,1650.0,8746.0,5.300606060606061
8,18,984.0,4607.0,4.681910569105691
9,19,111.0,445.0,4.009009009009009
10,20,13467.0,67904.0,5.042251429420064
11,21,499.0,2317.0,4.643286573146293
12,22,444.0,2053.0,4.623873873873874
13,23,665.0,3956.0,5.9488721804511275
14,24,141.0,2669.0,18.929078014184398
15,25,1447.0,9177.0,6.342087076710436
16,26,1819.0,8157.0,4.48433205057724
17,27,303.0,1511.0,4.986798679867987
18,28,86.0,421.0,4.895348837209302
19,29,0.0,0.0,0.0
20,30,9873.0,49615.0,5.025321584118302
21,31,1866.0,8513.0,4.562165058949625
22,32,430.0,4620.0,10.744186046511627
23,33,1032.0,4665.0,4.520348837209302
24,34,30.0,97.0,3.2333333333333334
25,35,575.0,2429.0,4.224347826086957
26,36,23021.0,112824.0,4.900916554450284
27,37,301.0,1385.0,4.601328903654485
28,38,80.0,326.0,4.075
29,39,106.0,433.0,4.084905660377358
30,40,33806.0,160073.0,4.735047033071052
31,41,1181.0,5361.0,4.539373412362405
32,42,35601.0,180868.0,5.080419089351422
33,43,32520.0,162941.0,5.0104858548585485
34,44,1884.0,8109.0,4.304140127388535
35,45,545.0,2467.0,4.526605504587156
36,46,25176.0,120822.0,4.799094375595805
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,7706.0,36295.0,4.709966260057098
41,51,14192.0,71122.0,5.01141488162345
42,52,218.0,927.0,4.252293577981652
43,53,54.0,275.0,5.092592592592593
44,54,623.0,4009.0,6.434991974317817
45,55,247.0,1439.0,5.825910931174089
46,56,70.0,259.0,3.7
47,57,11697.0,55942.0,4.782593827477131
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,3147.0,15370.0,4.884016523673339
51,61,3950.0,21140.0,5.351898734177215
52,62,687.0,3444.0,5.013100436681222
53,63,178.0,1357.0,7.623595505617978
54,64,99.0,359.0,3.6262626262626263
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,2386.0,15674.0,6.569153394803018
61,71,1904.0,9274.0,4.870798319327731
62,72,734.0,3493.0,4.758855585831062
63,73,984.0,6060.0,6.158536585365853
64,74,117.0,860.0,7.35042735042735
65,75,360.0,1793.0,4.980555555555555
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,2683.0,12643.0,4.712262392843831
71,81,404.0,1712.0,4.237623762376238
72,82,56.0,240.0,4.285714285714286
73,83,538.0,2400.0,4.4609665427509295
74,84,3314.0,15270.0,4.607724803862402
75,85,352.0,3334.0,9.471590909090908
76,86,445.0,2387.0,5.3640449438202245
77,87,1076.0,4750.0,4.41449814126394
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,4219.0,19848.0,4.704432329936004
81,91,64.0,220.0,3.4375
82,92,25.0,101.0,4.04
83,93,68.0,285.0,4.1911764705882355
84,94,19.0,78.0,4.105263157894737
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,13037.0,110762.0,8.495972999923294
91,101,925.0,9167.0,9.91027027027027
92,102,26.0,235.0,9.038461538461538
93,103,21.0,48.0,2.2857142857142856
94,104,594.0,4177.0,7.031986531986532
95,105,629.0,4282.0,6.807631160572337
96,106,237.0,1619.0,6.831223628691983
97,107,70.0,589.0,8.414285714285715
98,108,0.0,0.0,0.0
99,109,0.0,0.0,0.0
100,110,16106.0,121954.0,7.57196075996523
101,111,19345.0,158626.0,8.19984492116826
102,112,28248.0,251613.0,8.907285471537808
103,113,646.0,5026.0,7.780185758513932
104,114,3897.0,33712.0,8.650756992558378
105,115,339.0,1615.0,4.76401179941003
106,116,24.0,100.0,4.166666666666667
107,117,0.0,0.0,0.0
108,118,0.0,0.0,0.0
109,119,0.0,0.0,0.0
110,120,19240.0,144173.0,7.4933991683991685
111,121,60.0,240.0,4.0
112,122,291.0,2771.0,9.52233676975945
113,123,109.0,463.0,4.247706422018348
114,124,1358.0,11293.0,8.315905743740796
115,125,2007.0,12868.0,6.411559541604385
116,126,0.0,0.0,0.0
117,127,466.0,2502.0,5.369098712446352
118,128,1197.0,9787.0,8.176274018379281
119,129,671.0,6753.0,10.064083457526081
120,130,10577.0,80899.0,7.6485771012574455
121,131,1048.0,8220.0,7.843511450381679
122,132,15.0,65.0,4.333333333333333
123,133,159.0,866.0,5.446540880503145
124,134,192.0,962.0,5.010416666666667
125,135,0.0,0.0,0.0
126,136,7.0,34.0,4.857142857142857
127,137,34.0,98.0,2.8823529411764706
128,138,3486.0,21110.0,6.055651176133104
129,139,220.0,1289.0,5.859090909090909
130,140,556.0,4799.0,8.631294964028777
131,141,5810.0,43927.0,7.5605851979345955
132,142,189.0,1350.0,7.142857142857143
133,143,397.0,8378.0,21.103274559193956
134,144,68.0,387.0,5.6911764705882355
