,evnt_cd,sum_count,sum_score,avg_score
0,10,23028.0,108282.0,4.702188639916623
1,11,375.0,2432.0,6.485333333333333
2,12,4537.0,22963.0,5.061273969583425
3,13,6962.0,32227.0,4.6289859235851765
4,14,2207.0,10342.0,4.6859990937924785
5,15,606.0,3883.0,6.407590759075908
6,16,1277.0,5480.0,4.291307752545028
7,17,1555.0,7853.0,5.05016077170418
8,18,882.0,3876.0,4.394557823129252
9,19,108.0,441.0,4.083333333333333
10,20,13926.0,65331.0,4.691296854803964
11,21,490.0,2988.0,6.09795918367347
12,22,527.0,2764.0,5.244781783681215
13,23,806.0,5051.0,6.266749379652605
14,24,138.0,568.0,4.115942028985507
15,25,894.0,4192.0,4.68903803131991
16,26,1858.0,8251.0,4.440796555435953
17,27,389.0,2009.0,5.16452442159383
18,28,135.0,660.0,4.888888888888889
19,29,0.0,0.0,0.0
20,30,10034.0,51338.0,5.116404225632849
21,31,2009.0,9774.0,4.865107018417123
22,32,403.0,3733.0,9.26302729528536
23,33,1427.0,6794.0,4.76103714085494
24,34,26.0,86.0,3.3076923076923075
25,35,577.0,2363.0,4.095320623916811
26,36,23098.0,107686.0,4.662135249805178
27,37,315.0,1426.0,4.526984126984127
28,38,46.0,149.0,3.239130434782609
29,39,95.0,423.0,4.4526315789473685
30,40,34027.0,164942.0,4.847385899432803
31,41,1194.0,5411.0,4.531825795644891
32,42,34782.0,165510.0,4.75849577367604
33,43,33291.0,178635.0,5.3658646481030905
34,44,1992.0,8971.0,4.503514056224899
35,45,623.0,3249.0,5.215088282504013
36,46,25560.0,124610.0,4.875195618153365
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,7845.0,37638.0,4.797705544933079
41,51,14460.0,70848.0,4.899585062240664
42,52,235.0,1173.0,4.991489361702127
43,53,100.0,440.0,4.4
44,54,632.0,3688.0,5.8354430379746836
45,55,247.0,1426.0,5.77327935222672
46,56,69.0,228.0,3.3043478260869565
47,57,11861.0,56714.0,4.78155298878678
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,3765.0,17405.0,4.622841965471448
51,61,4473.0,24115.0,5.391236306729264
52,62,733.0,3395.0,4.631650750341064
53,63,214.0,1034.0,4.831775700934579
54,64,69.0,409.0,5.927536231884058
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,2098.0,13142.0,6.264061010486177
61,71,1859.0,8767.0,4.715976331360947
62,72,1296.0,6032.0,4.654320987654321
63,73,1082.0,5378.0,4.970425138632162
64,74,258.0,1323.0,5.127906976744186
65,75,354.0,1759.0,4.968926553672317
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,2828.0,13708.0,4.847241867043847
71,81,428.0,2100.0,4.906542056074766
72,82,30.0,171.0,5.7
73,83,553.0,2472.0,4.470162748643761
74,84,3165.0,14001.0,4.423696682464455
75,85,306.0,1776.0,5.803921568627451
76,86,189.0,693.0,3.6666666666666665
77,87,1437.0,6809.0,4.7383437717466945
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,4307.0,19918.0,4.62456466217785
81,91,36.0,160.0,4.444444444444445
82,92,21.0,85.0,4.0476190476190474
83,93,55.0,290.0,5.2727272727272725
84,94,25.0,141.0,5.64
