,evnt_cd,sum_count,sum_score,avg_score
0,10,21178.0,97406.0,4.599395599206724
1,11,358.0,2084.0,5.82122905027933
2,12,4117.0,20475.0,4.973281515666748
3,13,6122.0,27839.0,4.547370140476969
4,14,1963.0,11835.0,6.029037187977585
5,15,506.0,2604.0,5.146245059288537
6,16,980.0,4358.0,4.446938775510204
7,17,1672.0,8847.0,5.291267942583732
8,18,952.0,4396.0,4.617647058823529
9,19,115.0,453.0,3.9391304347826086
10,20,13156.0,66206.0,5.032380662815445
11,21,498.0,2317.0,4.652610441767068
12,22,446.0,2385.0,5.3475336322869955
13,23,635.0,3819.0,6.014173228346457
14,24,132.0,2606.0,19.742424242424242
15,25,1153.0,6847.0,5.9384215091066785
16,26,1784.0,8048.0,4.511210762331839
17,27,291.0,1405.0,4.828178694158075
18,28,94.0,444.0,4.723404255319149
19,29,0.0,0.0,0.0
20,30,9873.0,49360.0,4.999493568317634
21,31,1894.0,8555.0,4.516895459345301
22,32,419.0,4564.0,10.892601431980907
23,33,990.0,4457.0,4.502020202020202
24,34,30.0,97.0,3.2333333333333334
25,35,564.0,2361.0,4.1861702127659575
26,36,23221.0,113851.0,4.902932690237285
27,37,314.0,1432.0,4.560509554140127
28,38,79.0,325.0,4.113924050632911
29,39,101.0,405.0,4.00990099009901
30,40,33634.0,159990.0,4.756793720639829
31,41,1128.0,5169.0,4.582446808510638
32,42,36302.0,182949.0,5.039639689273319
33,43,32760.0,164369.0,5.017368742368743
34,44,1924.0,8098.0,4.208939708939709
35,45,539.0,2445.0,4.536178107606679
36,46,25161.0,121160.0,4.815388895512897
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,7742.0,36228.0,4.679411004908292
41,51,14182.0,71022.0,5.007897334649556
42,52,193.0,849.0,4.398963730569948
43,53,56.0,308.0,5.5
44,54,623.0,3918.0,6.28892455858748
45,55,241.0,1407.0,5.838174273858921
46,56,64.0,230.0,3.59375
47,57,11843.0,56907.0,4.805116946719581
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,3221.0,15693.0,4.872089413225706
51,61,3815.0,20111.0,5.271559633027523
52,62,700.0,3437.0,4.91
53,63,171.0,1305.0,7.631578947368421
54,64,97.0,355.0,3.6597938144329896
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,2367.0,15343.0,6.48204478242501
61,71,1967.0,9575.0,4.867819013726487
62,72,730.0,3506.0,4.802739726027397
63,73,945.0,5888.0,6.230687830687831
64,74,114.0,824.0,7.228070175438597
65,75,355.0,1743.0,4.909859154929578
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,2687.0,12724.0,4.735392631187198
71,81,399.0,1687.0,4.228070175438597
72,82,48.0,211.0,4.395833333333333
73,83,514.0,2255.0,4.38715953307393
74,84,3363.0,15580.0,4.632768361581921
75,85,369.0,3964.0,10.742547425474255
76,86,360.0,1956.0,5.433333333333334
77,87,1063.0,4626.0,4.3518344308560675
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,4258.0,20143.0,4.730624706434946
81,91,59.0,205.0,3.4745762711864407
82,92,27.0,109.0,4.037037037037037
83,93,69.0,295.0,4.27536231884058
84,94,19.0,78.0,4.105263157894737
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,12751.0,105225.0,8.252293937730373
91,101,963.0,10024.0,10.40913811007269
92,102,27.0,241.0,8.925925925925926
93,103,21.0,48.0,2.2857142857142856
94,104,612.0,4387.0,7.1683006535947715
95,105,615.0,4177.0,6.791869918699187
96,106,235.0,1591.0,6.770212765957447
97,107,70.0,589.0,8.414285714285715
98,108,0.0,0.0,0.0
99,109,0.0,0.0,0.0
100,110,15827.0,117404.0,7.41795665634675
101,111,18905.0,151396.0,8.008251785241999
102,112,27826.0,251002.0,9.020412563789263
103,113,596.0,4604.0,7.724832214765101
104,114,3876.0,33873.0,8.739164086687307
105,115,334.0,1721.0,5.152694610778443
106,116,22.0,98.0,4.454545454545454
107,117,0.0,0.0,0.0
108,118,0.0,0.0,0.0
109,119,0.0,0.0,0.0
110,120,18708.0,140048.0,7.485995296129998
111,121,59.0,200.0,3.389830508474576
112,122,279.0,2734.0,9.799283154121865
113,123,105.0,442.0,4.20952380952381
114,124,1332.0,12692.0,9.528528528528529
