,evnt_cd,sum_count,sum_score,avg_score
0,10,21178.0,97472.15897617175,4.602519547463015
1,11,358.0,1472.1130547375856,4.112047638931803
2,12,4117.0,18950.64407543162,4.603022607586015
3,13,6122.0,30873.77102915634,5.043085761051346
4,14,1963.0,9682.066802948872,4.9322805924344735
5,15,506.0,2058.898598394361,4.068969562044192
6,16,980.0,3570.790655376617,3.6436639340577726
7,17,1672.0,10104.536741237021,6.043383218443195
8,18,952.0,4410.228427823121,4.632592886368824
9,19,115.0,751.536625813756,6.535101094032661
10,20,13156.0,64846.50452668597,4.929044126382332
11,21,498.0,1735.4786014810247,3.4848967901225394
12,22,446.0,2443.2494236909556,5.478137721280169
13,23,635.0,2817.8690885899287,4.437589115889652
14,24,132.0,462.4152224866639,3.503145624898969
15,25,1153.0,5232.734432092035,4.5383646418838115
16,26,1784.0,9205.04685767101,5.159779628739355
17,27,291.0,1746.4913065782866,6.001688338756999
18,28,94.0,522.0918236604106,5.554168336812879
19,29,0.0,0.0,0.0
20,30,9873.0,51710.74624789752,5.237592043745318
21,31,1894.0,9396.364031065508,4.961121452516108
22,32,419.0,1901.3388199015724,4.537801479478693
23,33,990.0,5597.656867290955,5.65419885584945
24,34,30.0,120.3392866887083,4.011309556290277
25,35,564.0,2629.4843141687866,4.662206230795721
26,36,23221.0,113922.02059925253,4.905991154526184
27,37,314.0,2088.5132262112033,6.651316007042049
28,38,79.0,362.5792838633399,4.589611188143543
29,39,101.0,548.271804342644,5.428433706362812
30,40,33634.0,171653.47668983066,5.103570098407286
31,41,1128.0,4952.224741506849,4.390270160910327
32,42,36302.0,177621.14200729638,4.892874828034168
33,43,32760.0,159683.0043884944,4.874328583287374
34,44,1924.0,9382.927291008145,4.87678133628282
35,45,539.0,2784.832632322613,5.166665366090191
36,46,25161.0,130259.68591299892,5.177047252215687
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,7742.0,44222.38770264661,5.712010811501758
41,51,14182.0,87177.10128612847,6.147024487810497
42,52,193.0,1016.0972775140337,5.264752733233336
43,53,56.0,203.4581985524756,3.633182117008493
44,54,623.0,3355.03862624159,5.385294745171091
45,55,241.0,1215.0997177398738,5.041907542489103
46,56,64.0,387.92723256680875,6.061363008856387
47,57,11843.0,67882.03843791135,5.73182795220057
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,3221.0,15261.039758760671,4.737981918274037
51,61,3815.0,15792.01980296612,4.139454732101211
52,62,700.0,2889.9214626642565,4.12845923237751
53,63,171.0,475.29616803370413,2.779509754583065
54,64,97.0,363.1712997730856,3.744034018279233
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,2367.0,12112.013638598748,5.117031532994824
61,71,1967.0,10828.309015482235,5.504986789772361
62,72,730.0,2663.3319389196267,3.648399916328256
63,73,945.0,4495.07975622909,4.7566981547397775
64,74,114.0,641.0395255466301,5.623153732865176
65,75,355.0,1226.3171437054152,3.454414489311029
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,2687.0,10701.750311121206,3.982787611135544
71,81,399.0,1710.7818997194822,4.287673934134041
72,82,48.0,269.3023231908728,5.610465066476517
73,83,514.0,2184.7266838089463,4.250441019083553
74,84,3363.0,15362.439887673863,4.568076089109088
75,85,369.0,545.733254775855,1.4789519099616668
76,86,360.0,1780.4573702982696,4.945714917495193
77,87,1063.0,4647.141443619428,4.371722900864937
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,4258.0,16104.492690998184,3.78217301338614
81,91,59.0,159.30095279676536,2.700016149097718
82,92,27.0,113.15211157051702,4.190818947056186
83,93,69.0,190.90441658547402,2.7667306751517975
84,94,19.0,59.53808560576688,3.133583452935099
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
