,evnt_cd,sum_count,sum_score,avg_score
0,10,21524.0,98785.0,4.589527968779038
1,11,368.0,2164.0,5.880434782608695
2,12,4352.0,21749.0,4.997472426470588
3,13,6344.0,28575.0,4.504255989911727
4,14,2046.0,12274.0,5.999022482893451
5,15,521.0,2707.0,5.1957773512476
6,16,1020.0,4584.0,4.4941176470588236
7,17,1667.0,8796.0,5.276544691061788
8,18,974.0,4511.0,4.631416837782341
9,19,114.0,473.0,4.149122807017544
10,20,13849.0,70369.0,5.081161094663875
11,21,572.0,3642.0,6.3671328671328675
12,22,469.0,2131.0,4.543710021321962
13,23,718.0,4216.0,5.871866295264624
14,24,145.0,2684.0,18.510344827586206
15,25,1563.0,10169.0,6.5060780550223924
16,26,1849.0,8266.0,4.47052460789616
17,27,311.0,1547.0,4.97427652733119
18,28,93.0,482.0,5.182795698924731
19,29,0.0,0.0,0.0
20,30,9999.0,51586.0,5.159115911591159
21,31,1898.0,8630.0,4.546891464699684
22,32,448.0,5374.0,11.995535714285714
23,33,1027.0,4620.0,4.498539435248296
24,34,32.0,106.0,3.3125
25,35,631.0,3278.0,5.194928684627575
26,36,23139.0,114536.0,4.949911404987251
27,37,299.0,1389.0,4.645484949832776
28,38,89.0,385.0,4.325842696629214
29,39,105.0,437.0,4.161904761904762
30,40,34490.0,163363.0,4.736532328211076
31,41,1217.0,5462.0,4.488085456039442
32,42,35613.0,180896.0,5.079493443405498
33,43,32654.0,164432.0,5.035585226924726
34,44,1860.0,8018.0,4.310752688172043
35,45,549.0,2472.0,4.502732240437158
36,46,25686.0,126005.0,4.905590594097952
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,7792.0,36552.0,4.690965092402464
41,51,14486.0,72538.0,5.007455474251001
42,52,222.0,1097.0,4.941441441441442
43,53,59.0,297.0,5.033898305084746
44,54,636.0,4069.0,6.397798742138365
45,55,243.0,1424.0,5.860082304526749
46,56,69.0,256.0,3.710144927536232
47,57,11812.0,56909.0,4.817897053843549
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,3182.0,15431.0,4.849465744814582
51,61,3957.0,21010.0,5.3095779631033615
52,62,697.0,3513.0,5.0401721664275465
53,63,186.0,1389.0,7.467741935483871
54,64,113.0,1107.0,9.79646017699115
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,2438.0,16003.0,6.563986874487284
61,71,1924.0,9422.0,4.897089397089397
62,72,734.0,3245.0,4.420980926430517
63,73,1044.0,6321.0,6.054597701149425
64,74,114.0,835.0,7.324561403508772
65,75,369.0,1854.0,5.024390243902439
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,2692.0,12738.0,4.731797919762259
71,81,400.0,1707.0,4.2675
72,82,56.0,240.0,4.285714285714286
73,83,557.0,2656.0,4.768402154398563
74,84,3357.0,15335.0,4.56806672624367
75,85,353.0,3308.0,9.371104815864022
76,86,499.0,2701.0,5.412825651302605
77,87,1108.0,4874.0,4.398916967509026
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,4346.0,20904.0,4.8099401748734465
81,91,64.0,220.0,3.4375
82,92,18.0,87.0,4.833333333333333
83,93,64.0,265.0,4.140625
84,94,20.0,80.0,4.0
85,95,0.0,0.0,0.0
86,96,0.0,0.0,0.0
87,97,0.0,0.0,0.0
88,98,0.0,0.0,0.0
89,99,0.0,0.0,0.0
90,100,13353.0,116785.0,8.74597468733618
91,101,930.0,8270.0,8.89247311827957
92,102,26.0,133.0,5.115384615384615
93,103,23.0,50.0,2.1739130434782608
94,104,622.0,5319.0,8.55144694533762
95,105,699.0,5021.0,7.183118741058656
96,106,245.0,1637.0,6.681632653061224
97,107,63.0,539.0,8.555555555555555
98,108,0.0,0.0,0.0
99,109,0.0,0.0,0.0
100,110,16672.0,130984.0,7.856525911708253
101,111,20142.0,164490.0,8.166517724158474
102,112,29180.0,264665.0,9.070082248115147
103,113,696.0,5868.0,8.431034482758621
104,114,4072.0,34345.0,8.43443025540275
105,115,327.0,1571.0,4.804281345565749
106,116,22.0,92.0,4.181818181818182
107,117,0.0,0.0,0.0
108,118,0.0,0.0,0.0
109,119,0.0,0.0,0.0
110,120,19839.0,149577.0,7.539543323756238
111,121,64.0,287.0,4.484375
112,122,328.0,3485.0,10.625
113,123,100.0,419.0,4.19
114,124,1374.0,12861.0,9.360262008733624
115,125,2069.0,13152.0,6.356694055099082
116,126,0.0,0.0,0.0
117,127,503.0,3420.0,6.79920477137177
118,128,1232.0,9896.0,8.032467532467532
119,129,709.0,6877.0,9.699576868829338
120,130,10920.0,86816.0,7.95018315018315
121,131,1142.0,9284.0,8.129597197898423
122,132,15.0,65.0,4.333333333333333
123,133,150.0,749.0,4.993333333333333
124,134,203.0,1271.0,6.261083743842365
125,135,0.0,0.0,0.0
126,136,7.0,34.0,4.857142857142857
127,137,31.0,86.0,2.774193548387097
128,138,3615.0,21902.0,6.058644536652835
129,139,272.0,1418.0,5.213235294117647
130,140,570.0,4890.0,8.578947368421053
131,141,5743.0,43506.0,7.5754831969354
132,142,187.0,1342.0,7.176470588235294
133,143,388.0,8344.0,21.50515463917526
134,144,67.0,382.0,5.701492537313433
135,145,448.0,3079.0,6.872767857142857
136,146,0.0,0.0,0.0
