,evnt_cd,sum_count,sum_score,avg_score
0,10,40218.0,355267.0,8.833532249241633
1,11,797.0,9812.0,12.31116687578419
2,12,14310.0,145828.0,10.190635918937806
3,13,11095.0,95920.0,8.645335736818387
4,14,5823.0,80740.0,13.865704963077452
5,15,1065.0,8955.0,8.408450704225352
6,16,2420.0,23147.0,9.564876033057852
7,17,2130.0,15023.0,7.053051643192489
8,18,940.0,7254.0,7.717021276595744
9,19,231.0,1190.0,5.151515151515151
10,20,34831.0,359109.0,10.310039906979416
11,21,687.0,5154.0,7.502183406113537
12,22,1092.0,7655.0,7.01007326007326
13,23,1332.0,9361.0,7.027777777777778
14,24,318.0,3248.0,10.213836477987421
15,25,3533.0,32173.0,9.106425134446646
16,26,3021.0,28230.0,9.344587884806355
17,27,625.0,4736.0,7.5776
18,28,149.0,822.0,5.516778523489933
19,29,0.0,0.0,0.0
20,30,15003.0,129114.0,8.605878824235154
21,31,2517.0,16846.0,6.6928883591577275
22,32,790.0,11909.0,15.074683544303797
23,33,3267.0,25101.0,7.683195592286501
24,34,32.0,136.0,4.25
25,35,1469.0,11972.0,8.149761742682097
26,36,31716.0,291144.0,9.179720015134317
27,37,431.0,4001.0,9.2830626450116
28,38,143.0,736.0,5.146853146853147
29,39,601.0,6651.0,11.066555740432612
30,40,50443.0,426392.0,8.452946890549729
31,41,2307.0,27301.0,11.833983528391851
32,42,53754.0,447817.0,8.33085909885776
33,43,43546.0,358348.0,8.229182932990401
34,44,2968.0,33044.0,11.133423180592992
35,45,1765.0,21328.0,12.08385269121813
36,46,38972.0,388769.0,9.975597865133942
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,10979.0,81440.0,7.417797613626013
41,51,26858.0,236998.0,8.824111996425646
42,52,676.0,6938.0,10.263313609467456
43,53,442.0,3905.0,8.834841628959277
44,54,976.0,8453.0,8.660860655737705
45,55,362.0,2093.0,5.781767955801105
46,56,138.0,522.0,3.782608695652174
47,57,12781.0,89559.0,7.007198184805571
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,6522.0,47171.0,7.232597362772156
