,evnt_cd,sum_count,sum_score,avg_score
0,10,38433.0,320761.0,8.345978716207426
1,11,753.0,8953.0,11.889774236387781
2,12,9545.0,98644.0,10.334625458355159
3,13,11502.0,114708.0,9.972874282733438
4,14,4357.0,39557.0,9.07895340830847
5,15,934.0,8563.0,9.168094218415417
6,16,2878.0,29194.0,10.143849895760946
7,17,2046.0,16139.0,7.888074291300097
8,18,818.0,6489.0,7.932762836185819
9,19,229.0,1261.0,5.506550218340611
10,20,25080.0,212310.0,8.46531100478469
11,21,395.0,2777.0,7.030379746835443
12,22,871.0,6410.0,7.359357060849598
13,23,1181.0,8508.0,7.204064352243861
14,24,186.0,944.0,5.075268817204301
15,25,1892.0,13866.0,7.328752642706131
16,26,2460.0,19903.0,8.090650406504064
17,27,315.0,1702.0,5.4031746031746035
18,28,96.0,383.0,3.9895833333333335
19,29,0.0,0.0,0.0
20,30,13479.0,108880.0,8.07775057496847
21,31,2348.0,16938.0,7.213798977853492
22,32,660.0,5682.0,8.60909090909091
23,33,2300.0,18755.0,8.154347826086957
24,34,21.0,101.0,4.809523809523809
25,35,1554.0,12182.0,7.839124839124839
26,36,29191.0,257217.0,8.811517248466993
27,37,348.0,2305.0,6.623563218390805
28,38,178.0,1267.0,7.117977528089888
29,39,285.0,2966.0,10.407017543859649
30,40,49531.0,431142.0,8.704488098362642
31,41,2333.0,27589.0,11.825546506643807
32,42,46837.0,363174.0,7.753997907637125
33,43,48950.0,437701.0,8.94179775280899
34,44,3068.0,33332.0,10.864406779661017
35,45,1144.0,6663.0,5.824300699300699
36,46,38624.0,384419.0,9.952853148301575
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,10437.0,74973.0,7.183386030468525
41,51,23931.0,190717.0,7.969453846475283
42,52,615.0,12639.0,20.55121951219512
43,53,374.0,1949.0,5.211229946524064
44,54,1500.0,22393.0,14.928666666666667
45,55,338.0,1968.0,5.822485207100592
46,56,95.0,380.0,4.0
47,57,12758.0,89498.0,7.015049380780686
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,5762.0,34659.0,6.015098923984728
51,61,6538.0,51987.0,7.951514224533496
52,62,2193.0,21519.0,9.812585499316006
53,63,172.0,2008.0,11.674418604651162
54,64,135.0,2904.0,21.511111111111113
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,3434.0,24347.0,7.089982527664531
61,71,3774.0,26276.0,6.962374138844727
62,72,2847.0,29577.0,10.388830347734457
63,73,1568.0,12965.0,8.268494897959183
64,74,296.0,1752.0,5.918918918918919
65,75,520.0,7100.0,13.653846153846153
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,6221.0,46675.0,7.502813052563896
71,81,527.0,3088.0,5.859582542694497
72,82,56.0,285.0,5.089285714285714
73,83,1231.0,9111.0,7.401299756295694
74,84,6474.0,46120.0,7.123880135928329
75,85,304.0,3490.0,11.480263157894736
