,evnt_cd,sum_count,sum_score,avg_score
0,10,18692.0,85853.0,4.593034453242029
1,11,319.0,1990.0,6.238244514106583
2,12,3639.0,18279.0,5.023083264633141
3,13,5432.0,24631.0,4.534425625920472
4,14,1697.0,8373.0,4.934001178550383
5,15,478.0,2483.0,5.194560669456067
6,16,926.0,4149.0,4.480561555075594
7,17,1437.0,7433.0,5.172581767571329
8,18,849.0,3793.0,4.467608951707891
9,19,92.0,367.0,3.989130434782609
10,20,11691.0,58426.0,4.9975194594132235
11,21,480.0,2054.0,4.279166666666667
12,22,382.0,2069.0,5.4162303664921465
13,23,519.0,3292.0,6.342967244701349
14,24,146.0,2888.0,19.78082191780822
15,25,937.0,5609.0,5.986125933831377
16,26,1494.0,6417.0,4.295180722891566
17,27,216.0,1112.0,5.148148148148148
18,28,88.0,425.0,4.829545454545454
19,29,0.0,0.0,0.0
20,30,8505.0,42696.0,5.02010582010582
21,31,1651.0,7221.0,4.373712901271956
22,32,381.0,3673.0,9.640419947506562
23,33,848.0,3527.0,4.159198113207547
24,34,27.0,89.0,3.2962962962962963
25,35,495.0,1970.0,3.9797979797979797
26,36,20000.0,98691.0,4.93455
27,37,303.0,1379.0,4.551155115511551
28,38,63.0,262.0,4.158730158730159
29,39,89.0,375.0,4.213483146067416
30,40,29095.0,135788.0,4.667056195222547
31,41,924.0,3724.0,4.03030303030303
32,42,32605.0,164504.0,5.045361140929305
33,43,29478.0,147004.0,4.986905488839135
34,44,1550.0,6491.0,4.187741935483871
35,45,496.0,2157.0,4.348790322580645
36,46,21319.0,101122.0,4.74328064168113
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,6758.0,31108.0,4.6031370227878075
41,51,13016.0,60049.0,4.613475722188076
42,52,181.0,800.0,4.419889502762431
43,53,59.0,318.0,5.389830508474576
44,54,593.0,3721.0,6.274873524451939
45,55,238.0,1376.0,5.781512605042017
46,56,50.0,185.0,3.7
47,57,10594.0,50603.0,4.776571644326977
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,2886.0,14550.0,5.041580041580041
51,61,3532.0,18442.0,5.2214043035107585
52,62,546.0,2728.0,4.996336996336996
53,63,142.0,1171.0,8.246478873239436
54,64,86.0,312.0,3.627906976744186
55,65,0.0,0.0,0.0
56,66,0.0,0.0,0.0
57,67,0.0,0.0,0.0
58,68,0.0,0.0,0.0
59,69,0.0,0.0,0.0
60,70,2204.0,15253.0,6.920598911070781
61,71,1776.0,8737.0,4.919481981981982
62,72,623.0,3097.0,4.971107544141252
63,73,877.0,5551.0,6.329532497149373
64,74,104.0,420.0,4.038461538461538
65,75,245.0,1250.0,5.1020408163265305
66,76,0.0,0.0,0.0
67,77,0.0,0.0,0.0
68,78,0.0,0.0,0.0
69,79,0.0,0.0,0.0
70,80,2388.0,11144.0,4.666666666666667
71,81,374.0,1518.0,4.0588235294117645
72,82,49.0,220.0,4.489795918367347
73,83,470.0,2093.0,4.453191489361702
74,84,3084.0,14116.0,4.577172503242542
75,85,360.0,3936.0,10.933333333333334
76,86,287.0,1487.0,5.181184668989547
77,87,934.0,4033.0,4.317987152034261
78,88,0.0,0.0,0.0
79,89,0.0,0.0,0.0
80,90,3952.0,18446.0,4.6675101214574894
81,91,58.0,197.0,3.396551724137931
82,92,23.0,91.0,3.9565217391304346
83,93,62.0,253.0,4.080645161290323
