,evnt_cd,sum_count,sum_score,avg_score
0,10,20402.0,96314.0,4.720811685128909
1,11,336.0,2199.0,6.544642857142857
2,12,3948.0,19277.0,4.882725430597771
3,13,6204.0,29126.0,4.69471308833011
4,14,1826.0,8511.0,4.661007667031764
5,15,577.0,3411.0,5.911611785095321
6,16,1154.0,4729.0,4.09792027729636
7,17,1381.0,7022.0,5.0847212165097755
8,18,772.0,3239.0,4.19559585492228
9,19,80.0,297.0,3.7125
10,20,12155.0,55270.0,4.547099958864664
11,21,450.0,2006.0,4.457777777777777
12,22,452.0,2334.0,5.163716814159292
13,23,665.0,4282.0,6.439097744360902
14,24,144.0,756.0,5.25
15,25,698.0,3330.0,4.770773638968481
16,26,1502.0,6326.0,4.211717709720372
17,27,290.0,1221.0,4.210344827586207
18,28,140.0,672.0,4.8
19,29,0.0,0.0,0.0
20,30,8628.0,43857.0,5.083101529902643
21,31,1786.0,8792.0,4.922732362821948
22,32,343.0,3386.0,9.871720116618075
23,33,1133.0,5014.0,4.425419240953222
24,34,25.0,84.0,3.36
25,35,481.0,1882.0,3.912681912681913
26,36,19917.0,92289.0,4.633679771049857
27,37,315.0,1384.0,4.393650793650794
28,38,31.0,96.0,3.096774193548387
29,39,102.0,464.0,4.549019607843137
30,40,29176.0,139156.0,4.76953660542912
31,41,941.0,3766.0,4.002125398512221
32,42,31527.0,149086.0,4.728835601230691
33,43,30436.0,162671.0,5.344690498094362
34,44,1674.0,7356.0,4.39426523297491
35,45,564.0,2725.0,4.831560283687943
36,46,21625.0,104279.0,4.822150289017341
37,47,0.0,0.0,0.0
38,48,0.0,0.0,0.0
39,49,0.0,0.0,0.0
40,50,6827.0,31930.0,4.677017723743957
41,51,13189.0,58752.0,4.454621275305178
42,52,196.0,976.0,4.979591836734694
43,53,85.0,360.0,4.235294117647059
44,54,568.0,3370.0,5.933098591549296
45,55,234.0,1396.0,5.965811965811966
46,56,49.0,163.0,3.326530612244898
47,57,10759.0,51108.0,4.750255599962822
48,58,0.0,0.0,0.0
49,59,0.0,0.0,0.0
50,60,3266.0,14891.0,4.559399877526026
51,61,4024.0,21909.0,5.444582504970179
52,62,556.0,2585.0,4.649280575539568
53,63,156.0,598.0,3.8333333333333335
54,64,63.0,292.0,4.634920634920635
